,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
5297,2010,Adrian Swiatek,Left Winger,34,£405Th.,Górnik Zabrze,Ekstraklasa,Radzionkow,1 Liga,Loan,https://www.transfermarkt.co.uk/adrian-swiatek/profil/spieler/41899
5298,2010,Ljubisa Vukelja,Centre-Forward,37,£405Th.,B. Banja Luka,Premijer Liga,Slask Wroclaw,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/fk-borac-banja-luka/startseite/verein/3900/saison_id/2010
5299,2010,Marcelo Cirino,Right Winger,28,£405Th.,Atlético-PR,Série A,EC Vitória,Série B,Loan,https://www.transfermarkt.co.uk/clube-atletico-paranaense/startseite/verein/679/saison_id/2010
5300,2010,Alen Stevanovic,Left Winger,29,£405Th.,Torino,Serie B,Toronto FC,MLS,Loan,https://www.transfermarkt.co.uk/toronto-fc/startseite/verein/11141/saison_id/2010
5301,2010,José Luis Muñoz,Left Winger,33,£405Th.,Ñublense,Primera División,CD Everton,Primera B Clausura,?,https://www.transfermarkt.co.uk/cd-everton/startseite/verein/7020/saison_id/2010
5302,2010,Ats Purje,Centre-Forward,35,£405Th.,AE Pafos ,Protathlima ML,Ethnikos,Protathlima ML,?,https://www.transfermarkt.co.uk/ethnikos-achnas/startseite/verein/4590/saison_id/2010
5303,2010,Nabil Bahoui,Left Winger,29,£405Th.,Brommapojkarna,Allsvenskan,AFC Eskilstuna,Superettan,Loan,https://www.transfermarkt.co.uk/kessben-fc/startseite/verein/13604/saison_id/2010
5304,2010,Ilhan Parlak,Centre-Forward,33,£405Th.,Ankaraspor,1.Lig,Karabükspor,Süper Lig,Loan,https://www.transfermarkt.co.uk/primera-division-apertura/transfers/wettbewerb/CHLA/saison_id/2010
5305,2010,Renzo Yáñez,Forward,40,£405Th.,Audax Italiano,Primera División,S. Morning,Primera División,?,https://www.transfermarkt.co.uk/primera-division-apertura/transfers/wettbewerb/CHLA/saison_id/2010
5306,2010,Sebino Plaku,Centre-Forward,35,£383Th.,KF Tirana,Kategoria Superiore,Flamurtari FC,Kategoria Superiore,£27Th.,https://www.transfermarkt.co.uk/piast-gliwice/startseite/verein/6112/saison_id/2010
5307,2010,Michal Chalbinski,Centre-Forward,43,£383Th.,Pol. Warsaw,Ekstraklasa,Piast Gliwice,1 Liga,Free transfer,https://www.transfermarkt.co.uk/chernomorets-burgas/startseite/verein/4494/saison_id/2010
5308,2010,Georgi Andonov,Centre-Forward,37,£383Th.,PFC Beroe ,A Group,Chern. Burgas,A Group,Free transfer,https://www.transfermarkt.co.uk/port-vale-fc/startseite/verein/1211/saison_id/2010
5309,2010,Jemal Johnson,Left Winger,35,£383Th.,MK Dons,League One,Port Vale,League Two,Loan,https://www.transfermarkt.co.uk/odds-bk/startseite/verein/1058/saison_id/2010
5310,2010,Mattias Andersson,Left Winger,39,£383Th.,Fredrikstad,Adeccoligaen,Odd Grenland,Tippeligaen,?,https://www.transfermarkt.co.uk/new-york-red-bulls/startseite/verein/623/saison_id/2010
5311,2010,Luke Rodgers,Centre-Forward,38,£383Th.,Notts County,League One,NY Red Bulls,MLS,Free transfer,https://www.transfermarkt.co.uk/lokomotiv-sofia/startseite/verein/730/saison_id/2010
5312,2010,Zinho Chergui,Centre-Back,36,£360Th.,KV Mechelen,Jupiler Pro League,KSV Roeselare,Proximus League,Loan,https://www.transfermarkt.co.uk/zinho-chergui/profil/spieler/113242
5313,2010,Triguinho,Left-Back,41,£360Th.,São Caetano,Série B,Coritiba FC,Série A,Free transfer,https://www.transfermarkt.co.uk/triguinho/profil/spieler/50541
5314,2010,João Paulo,Centre-Back,35,£360Th.,Goiás EC,Série B,Figueirense FC,Série A,Free transfer,https://www.transfermarkt.co.uk/joao-paulo/profil/spieler/54415
5315,2010,Dario Bodrusic,Centre-Back,37,£360Th.,NK Rudes,2.HNL,Adelaide United,A-League,?,https://www.transfermarkt.co.uk/dario-bodrusic/profil/spieler/27828
5316,2010,Vedran Jese,Centre-Back,39,£360Th.,Olimp. Sarajevo,Premijer Liga,AO Kavala,Super League,Free transfer,https://www.transfermarkt.co.uk/vedran-jese/profil/spieler/25588
5317,2010,Baltazar Astorga,Centre-Back,38,£360Th.,Cobresal,Primera División,Antofagasta,Primera B Clausura,?,https://www.transfermarkt.co.uk/cd-cobresal/startseite/verein/17482/saison_id/2010
5318,2010,Andy Todd,Centre-Back,46,£360Th.,Perth Glory,A-League,Oldham Athletic,League One,Free transfer,https://www.transfermarkt.co.uk/perth-glory/startseite/verein/970/saison_id/2010
5319,2010,Alejandro Kruchowski,Centre-Back,37,£360Th.,Cobreloa,Primera División,Aldosivi,Primera B,Free transfer,https://www.transfermarkt.co.uk/deportes-cobreloa/startseite/verein/9103/saison_id/2010
5320,2010,Vitaliy Romanyuk,Right-Back,36,£360Th.,PFK Lviv,Persha Liga,Stal Alchevsk,Persha Liga,Free transfer,https://www.transfermarkt.co.uk/perscha-liga/transfers/wettbewerb/UKR2/saison_id/2010
5321,2010,Jürgen Colin,Centre-Back,39,£360Th.,RKC Waalwijk,Jupiler League,Anorthosis,Protathlima ML,?,https://www.transfermarkt.co.uk/jupiler-league/transfers/wettbewerb/NL2/saison_id/2010
5322,2010,Gregor Balazic,Centre-Back,32,£360Th.,ND Gorica,Prva Liga,Karpaty,Premier Liga,?,https://www.transfermarkt.co.uk/prva-liga/transfers/wettbewerb/SL1/saison_id/2010
5323,2010,Jesper Arvidsson,Left-Back,35,£360Th.,Elfsborg,Allsvenskan,Atvidaberg,Superettan,?,https://www.transfermarkt.co.uk/allsvenskan/transfers/wettbewerb/SE1/saison_id/2010
5324,2010,Eduard Zhevnerov,Centre-Back,32,£360Th.,Dnepr Mogilev,Vysheyshaya Liga,Dinamo Minsk,Vysheyshaya Liga,?,https://www.transfermarkt.co.uk/dinamo-minsk/startseite/verein/1180/saison_id/2010
5325,2010,Mitja Mörec,Centre-Back,37,£360Th.,Panetolikos,Football League,Lyngby BK,Superligaen,Free transfer,https://www.transfermarkt.co.uk/thiago-carleto/profil/spieler/60982
5326,2010,Hannes Eder,Centre-Back,37,£360Th.,Rapid Vienna,Bundesliga,SönderjyskE,Superligaen,Loan,https://www.transfermarkt.co.uk/nacional-montevideo/startseite/verein/866/saison_id/2010
5327,2010,Ernesto Goñi,Left-Back,35,£360Th.,Nacional,Primera División,Racing Club,Primera División,?,https://www.transfermarkt.co.uk/fk-ventspils/startseite/verein/2782/saison_id/2010
5328,2010,Ritus Krjauklis,Centre-Back,34,£360Th.,Ventspils,Virsliga,AZAL,Premyer Liqasi,?,https://www.transfermarkt.co.uk/zamalek-sc/startseite/verein/664/saison_id/2010
5329,2010,Álvaro Jurado,Defensive Midfield,39,£360Th.,UD Salamanca,LaLiga2,Cádiz CF,2ª B - Grupo IV,Free transfer,https://www.transfermarkt.co.uk/ud-salamanca/startseite/verein/1087/saison_id/2010
5330,2010,Ivo,Attacking Midfield,34,£360Th.,Palmeiras,Série A,Ponte Preta,Série B,Loan,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2010
5331,2010,Carlos Aguiar,Attacking Midfield,41,£360Th.,CA Fénix,Primera División,Huachipato FC,Primera División,Loan,https://www.transfermarkt.co.uk/ca-fenix/startseite/verein/3829/saison_id/2010
5332,2010,Jardel,Defensive Midfield,37,£360Th.,Feirense,Liga Pro,Penafiel,Liga Pro,Free transfer,https://www.transfermarkt.co.uk/cd-feirense/startseite/verein/3349/saison_id/2010
5333,2010,Ante Batarelo,Defensive Midfield,35,£360Th.,Inter Zapresic,1.HNL,Karlovac 1919,1.HNL,?,https://www.transfermarkt.co.uk/nk-inter-zapresic/startseite/verein/918/saison_id/2010
5334,2010,Bledi Shkëmbi,Central Midfield,41,£360Th.,KS Besa Kavajë,Kategoria Superiore,KF Skënderbeu,Kategoria Superiore,?,https://www.transfermarkt.co.uk/ks-besa-kavaje/startseite/verein/739/saison_id/2010
5335,2010,Panagiotis Korbos,Defensive Midfield,35,£360Th.,Atromitos Athen,Super League,AO Trikala,Football League,Free transfer,https://www.transfermarkt.co.uk/atromitos-athen/startseite/verein/3060/saison_id/2010
5336,2010,Luis Pedro Figueroa,Right Midfield,37,£360Th.,Palmeiras,Série A,Española,Primera División,Free transfer,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2010
5337,2010,Josip Coric,Central Midfield,31,£360Th.,Slovan Liberec,Fortuna Liga,Spartak Trnava,Fortuna Liga,?,https://www.transfermarkt.co.uk/fc-slovan-liberec/startseite/verein/697/saison_id/2010
5338,2010,Dragan Paljic,Left Midfield,37,£360Th.,1.FC K'lautern,Bundesliga,Wisla Kraków,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/2010
5339,2010,Diego González,Central Midfield,32,£360Th.,Lanús,Torneo Final,CA Rosario,Primera B,Loan,https://www.transfermarkt.co.uk/club-atletico-lanus/startseite/verein/333/saison_id/2010
5340,2010,Juan Fernando Leal,Midfielder,40,£360Th.,Envigado,Liga DIMAYOR II,Indep. Medellín,Liga DIMAYOR II,?,https://www.transfermarkt.co.uk/envigado-fc/startseite/verein/7136/saison_id/2010
5341,2010,Alejandro Frezzotti,Defensive Midfield,36,£360Th.,Chacarita Jrs,Primera B,Gimnasia,Torneo Final,Loan,https://www.transfermarkt.co.uk/club-atletico-chacarita-juniors/startseite/verein/2154/saison_id/2010
5342,2010,Stanimir Miloskovic,Attacking Midfield,36,£360Th.,Radnicki K.,Prva liga Srbije,Pierikos,Football League,Free transfer,https://www.transfermarkt.co.uk/fk-radnicki-1923-kragujevac/startseite/verein/4645/saison_id/2010
5343,2010,Diego Calgaro,Defensive Midfield,35,£360Th.,CA Unión,Primera B,Tiro Federal,Primera B,Free transfer,https://www.transfermarkt.co.uk/ca-union-santa-fe/startseite/verein/7097/saison_id/2010
5344,2010,Veldin Muharemovic,Central Midfield,35,£360Th.,KSC Lokeren,Jupiler Pro League,FK Sarajevo,Premijer Liga,Free transfer,https://www.transfermarkt.co.uk/ksc-lokeren/startseite/verein/498/saison_id/2010
5345,2010,Gonzalo Choy,Attacking Midfield,38,£360Th.,Tigre,Torneo Final,Arsenal FC,Torneo Final,?,https://www.transfermarkt.co.uk/club-atletico-tigre/startseite/verein/11831/saison_id/2010
5346,2010,Michaël Perrier,Defensive Midfield,31,£360Th.,FC Lugano,Challenge League,Genoa U19,Primavera A,?,https://www.transfermarkt.co.uk/fc-lugano/startseite/verein/2790/saison_id/2010
5347,2010,Piotr Madejski,Right Midfield,37,£360Th.,LKS Lodz,1 Liga,Kolejarz Stroze,1 Liga,Free transfer,https://www.transfermarkt.co.uk/lks-lodz/startseite/verein/256/saison_id/2010
5348,2010,Ramón Ocampo,Right Midfield,34,£360Th.,Vélez Sarsfield,Torneo Final,Argentinos Jrs.,Torneo Final,Loan,https://www.transfermarkt.co.uk/club-atletico-velez-sarsfield/startseite/verein/1029/saison_id/2010
5349,2010,Mariano Donda,Attacking Midfield,38,£360Th.,Bari,Serie A,Godoy Cruz,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/as-bari/startseite/verein/332/saison_id/2010
5350,2010,Giuseppe Statella,Right Midfield,32,£360Th.,Bari,Serie A,Grosseto,Serie B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2010
5351,2010,Ezenwa Otorogu,Centre-Forward,33,£135Th.,Club Africain,Ligue I Pro,Orlando Pirates,ABSA Premiership,£360Th.,https://www.transfermarkt.co.uk/club-africain-tunis/startseite/verein/819/saison_id/2010
5352,2010,Matt Phillips,Right Winger,29,£180Th.,Wycombe,League Two,Blackpool,Premier League,£360Th.,https://www.transfermarkt.co.uk/wycombe-wanderers/startseite/verein/2805/saison_id/2010
5353,2010,Ezechiel Ndouasel,Centre-Forward,32,£90Th.,USM Blida,Ligue Professionnelle 1,Club Africain,Ligue I Pro,£360Th.,https://www.transfermarkt.co.uk/usm-blida/startseite/verein/8544/saison_id/2010
5354,2010,Dalibor Volas,Centre-Forward,33,£360Th.,NK Maribor,Prva Liga,Sheriff,Divizia Nationala,£360Th.,https://www.transfermarkt.co.uk/nk-maribor/startseite/verein/790/saison_id/2010
5355,2010,Danilo Neco,Second Striker,34,£270Th.,Ponte Preta,Série B,Spartak V-kavkaz,1.Division,£360Th.,https://www.transfermarkt.co.uk/associacao-atletica-ponte-preta/startseite/verein/1134/saison_id/2010
5356,2010,Gianluca Sansone,Centre-Forward,33,£315Th.,Frosinone,Serie B,Siena,Serie B,£360Th.,https://www.transfermarkt.co.uk/frosinone-calcio/startseite/verein/8970/saison_id/2010
5357,2010,Theo Robinson,Centre-Forward,31,£360Th.,Huddersfield,League One,Millwall,Championship,£338Th.,https://www.transfermarkt.co.uk/huddersfield-town/startseite/verein/1110/saison_id/2010
5358,2010,Silvio Romero,Centre-Forward,32,£360Th.,Instituto AC,Primera B,Lanús,Torneo Final,£315Th.,https://www.transfermarkt.co.uk/instituto-ac-cordoba/startseite/verein/1829/saison_id/2010
5359,2010,Ian Thomas-Moore,Centre-Forward,41,£360Th.,Tranmere Rovers,League One,Rotherham,League Two,£284Th.,https://www.transfermarkt.co.uk/tranmere-rovers/startseite/verein/1074/saison_id/2010
5360,2010,Maciej Korzym,Centre-Forward,32,£360Th.,Legia Warszawa,Ekstraklasa,Korona Kielce,Ekstraklasa,£135Th.,https://www.transfermarkt.co.uk/legia-warschau/startseite/verein/255/saison_id/2010
5361,2010,Yero Bello,Centre-Forward,32,£360Th.,Maccabi Haifa,Ligat ha'Al,FC Vaslui,Liga 1,£135Th.,https://www.transfermarkt.co.uk/maccabi-haifa/startseite/verein/1064/saison_id/2010
5362,2010,Mate Vatsadze,Centre-Forward,31,£360Th.,Dinamo Tbilisi,Erovnuli Liga (bis 2016/17),Volga NN,Premier Liga,£108Th.,https://www.transfermarkt.co.uk/dinamo-tiflis/startseite/verein/663/saison_id/2010
5363,2010,Przemyslaw Trytko,Centre-Forward,33,£360Th.,Energie Cottbus,2. Bundesliga,Jagiellonia,Ekstraklasa,£90Th.,https://www.transfermarkt.co.uk/fc-energie-cottbus/startseite/verein/25/saison_id/2010
5364,2010,Mikhail Gordejchuk,Right Winger,30,£360Th.,Naftan,Vysheyshaya Liga,BATE Borisov,Vysheyshaya Liga,£81Th.,https://www.transfermarkt.co.uk/naftan-novopolotsk/startseite/verein/8563/saison_id/2010
5365,2010,Edmond Kapllani,Centre-Forward,38,£360Th.,FC Augsburg,2. Bundesliga,SC Paderborn,2. Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/fc-augsburg/startseite/verein/167/saison_id/2010
5366,2010,Christian Tiboni,Centre-Forward,32,£360Th.,Atalanta,Serie B,CSKA Sofia,A Group,Loan fee:,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800/saison_id/2010
5367,2010,Cecilio Lopes,Centre-Forward,42,£360Th.,Heerenveen,Eredivisie,FC Dordrecht,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/vladimir-manchev/profil/spieler/8558
5368,2010,Vladimir Manchev,Centre-Forward,43,£360Th.,CSKA Sofia,A Group,Akademik Sofia,A Group,Free transfer,https://www.transfermarkt.co.uk/daniel-mcbreen/profil/spieler/31912
5369,2010,Daniel McBreen,Centre-Forward,43,£360Th.,Perth Glory,A-League,Central Coast,A-League,?,https://www.transfermarkt.co.uk/christian-nade/profil/spieler/33926
5370,2010,Michael Odibe,Centre-Back,32,£360Th.,Siena,Serie B,Südtirol,Lega Pro 1a - A,Loan,https://www.transfermarkt.co.uk/ac-siena/startseite/verein/1387/saison_id/2010
5371,2010,Massimo Melucci,Centre-Back,41,£360Th.,Grosseto,Serie B,Cittadella,Serie B,?,https://www.transfermarkt.co.uk/us-grosseto/startseite/verein/4333/saison_id/2010
5372,2010,Georgios Georgiou,Centre-Back,41,£360Th.,Anorthosis,Protathlima ML,OFI Crete,Football League,Free transfer,https://www.transfermarkt.co.uk/anorthosis-famagusta/startseite/verein/3899/saison_id/2010
5373,2010,Ilqar Qurbanov,Right-Back,34,£360Th.,Mersin IY,1.Lig,Qarabag Agdam,Premyer Liqasi,Free transfer,https://www.transfermarkt.co.uk/mersin-idmanyurdu/startseite/verein/3216/saison_id/2010
5374,2010,Vitali Timofeev,Right-Back,38,£360Th.,Baltika,1.Division,Luch Vladivostok,1.Division,Free transfer,https://www.transfermarkt.co.uk/1-division/transfers/wettbewerb/RU2/saison_id/2010
5375,2010,Massimo Moia,Left-Back,33,£360Th.,RSC Charleroi,Jupiler Pro League,AFC Tubize,Proximus League,Free transfer,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2010
5376,2010,Valeriy Sokolenko,Left-Back,38,£360Th.,Energie Cottbus,2. Bundesliga,Chornomorets,Persha Liga,Free transfer,https://www.transfermarkt.co.uk/chornomorets-odessa/startseite/verein/6992/saison_id/2010
5377,2010,Lukas Hejda,Centre-Back,30,£360Th.,Sparta Praha,Fortuna Liga,FK Jablonec,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/fk-jablonec/startseite/verein/1322/saison_id/2010
5378,2010,Elkin Serrano,Centre-Back,36,£360Th.,CD La Equidad,Liga DIMAYOR II,Itagüí Ditaires,Liga DIMAYOR II,?,https://www.transfermarkt.co.uk/itagui-ditaires/startseite/verein/20590/saison_id/2010
5379,2010,Kevin Hatchi,Centre-Back,39,£360Th.,Ermis Aradippou,Protathlima ML,Montreal Impact,NASL,Free transfer,https://www.transfermarkt.co.uk/montreal-impact/startseite/verein/4078/saison_id/2010
5380,2010,Maros Klimpl,Centre-Back,40,£360Th.,Viktoria Zizkov,FNL,Sloboda Uzice,Jelen SuperLiga,Free transfer,https://www.transfermarkt.co.uk/fk-sloboda-uzice/startseite/verein/11066/saison_id/2010
5381,2010,Rodrigo Heffner,Right-Back,38,£360Th.,Guarani,Série B,Náutico,Série B,Free transfer,https://www.transfermarkt.co.uk/sergiu-homei/profil/spieler/48140
5382,2010,Sergiu Homei,Right-Back,33,£360Th.,Dinamo Bucarest,Liga 1,Unirea Urziceni,Liga 1,Loan,https://www.transfermarkt.co.uk/frantisek-drizdal/profil/spieler/55761
5383,2010,Frantisek Drizdal,Right-Back,42,£360Th.,Zbrojovka Brno,Fortuna Liga,Baník Sokolov,FNL,Free transfer,https://www.transfermarkt.co.uk/heath-pearce/profil/spieler/37432
5384,2010,Heath Pearce,Left-Back,36,£360Th.,FC Dallas	,MLS,Chivas USA,MLS,?,https://www.transfermarkt.co.uk/samir-merzic/profil/spieler/47243
5385,2010,Samir Merzic,Centre-Back,36,£360Th.,FK Senica,Fortuna Liga,Amkar Perm,Premier Liga,?,https://www.transfermarkt.co.uk/belmer-aguilar/profil/spieler/74400
5386,2010,Pere Martí,Defensive Midfield,38,£360Th.,Málaga CF,LaLiga,CD Castellón,2ª B - Grupo III,Free transfer,https://www.transfermarkt.co.uk/pere-marti/profil/spieler/15797
5387,2010,Andreas Glockner,Defensive Midfield,32,£360Th.,SC Freiburg,Bundesliga,1.FC Heidenheim,3. Liga,Free transfer,https://www.transfermarkt.co.uk/andreas-glockner/profil/spieler/38416
5388,2010,Manolis Liapakis,Defensive Midfield,36,£360Th.,Skoda Xanthi,Super League,OFI Crete,Football League,Loan,https://www.transfermarkt.co.uk/manolis-liapakis/profil/spieler/24766
5389,2010,Umut Kocin,Attacking Midfield,32,£360Th.,Kayserispor,Süper Lig,SV Kapfenberg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/umut-kocin/profil/spieler/42358
5390,2010,Blazej Vascak,Attacking Midfield,36,£360Th.,MFK Košice,Fortuna Liga,Polonia Bytom,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/blazej-vascak/profil/spieler/34434
5391,2010,Ilias Michalopoulos,Left Midfield,34,£360Th.,PAS Giannina,Football League,PAE Veria,Football League,Free transfer,https://www.transfermarkt.co.uk/ilias-michalopoulos/profil/spieler/67072
5392,2010,Paulo Costa,Attacking Midfield,40,£360Th.,APOP Kinyras,Protathlima ML,Ermis Aradippou,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/paulo-costa/profil/spieler/6177
5393,2010,Claudio Rivero,Defensive Midfield,35,£360Th.,CA Fénix,Primera División,H. Ramat Gan,Ligat ha'Al,Loan,https://www.transfermarkt.co.uk/ca-fenix/startseite/verein/3829/saison_id/2010
5394,2010,Alberto Gerbo,Central Midfield,30,£360Th.,Inter,Serie A,Triestina,Serie B,Loan,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2010
5395,2010,Domagoj Antolic,Central Midfield,30,£360Th.,Dinamo Zagreb,1.HNL,NK Lokomotiva,1.HNL,?,https://www.transfermarkt.co.uk/gnk-dinamo-zagreb/startseite/verein/419/saison_id/2010
5396,2010,Frantisek Schneider,Central Midfield,33,£360Th.,Viktoria Zizkov,FNL,1.SC Znojmo,FNL,?,https://www.transfermarkt.co.uk/fk-viktoria-zizkov/startseite/verein/892/saison_id/2010
5397,2010,Pietro Baccolo,Central Midfield,30,£360Th.,Parma,Serie A,Südtirol,Lega Pro 1a - A,Loan,https://www.transfermarkt.co.uk/fc-sudtirol-alto-adige/startseite/verein/4554/saison_id/2010
5398,2010,Roberto Soriano,Central Midfield,29,£360Th.,Sampdoria U19,Primavera A,FC Empoli,Serie B,Loan,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749/saison_id/2010
5399,2010,Nicolás Domingo,Defensive Midfield,35,£360Th.,River Plate,Torneo Final,Peñarol,Primera División,Loan,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2010
5400,2010,Paul Murray,Central Midfield,44,£360Th.,Shrewsbury,League Two,Hartlepool Utd.,League One,Free transfer,https://www.transfermarkt.co.uk/league-one/transfers/wettbewerb/GB3/saison_id/2010
5401,2010,Sergey Kuznetsov,Central Midfield,34,£360Th.,Khimki,1.Division,KS Samara,Premier Liga,Loan,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2010
5402,2010,Javier Reina,Attacking Midfield,31,£360Th.,Cruzeiro,Série A,Ceará SC,Série A,Loan,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2010
5403,2010,Jéferson,Attacking Midfield,36,£360Th.,Vasco da Gama,Série A,Avaí FC,Série A,Loan,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2010
5404,2010,Michaël Perrier,Defensive Midfield,31,£360Th.,Genoa U19,Primavera A,FC Chiasso,Challenge League,Loan,https://www.transfermarkt.co.uk/challenge-league/transfers/wettbewerb/C2/saison_id/2010
5405,2010,Lee Martin,Attacking Midfield,33,£360Th.,Ipswich,Championship,Charlton,League One,Loan,https://www.transfermarkt.co.uk/league-one/transfers/wettbewerb/GB3/saison_id/2010
5406,2010,Samel Sabanovic,Centre-Forward,36,£360Th.,GC Zürich U21,1.Liga gr. 2,FC Aarau,Challenge League,Loan,https://www.transfermarkt.co.uk/samel-sabanovic/profil/spieler/2452
5407,2010,Imre Szabics,Second Striker,39,£360Th.,FC Augsburg,2. Bundesliga,Sturm Graz,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/imre-szabics/profil/spieler/3074
5408,2010,Vlasis Kazakis,Centre-Forward,37,£360Th.,Panthrakikos,Football League,Skoda Xanthi,Super League,Free transfer,https://www.transfermarkt.co.uk/vlasis-kazakis/profil/spieler/12888
5409,2010,Tamir Kahlon,Left Winger,32,£360Th.,M. Tel Aviv,Ligat ha'Al,RSC Charleroi,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/tamir-kahlon/profil/spieler/112670
5410,2010,Donny de Groot,Centre-Forward,41,£360Th.,Go Ahead Eagles,Jupiler League,RKC Waalwijk,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/go-ahead-eagles-deventer/startseite/verein/1435/saison_id/2010
5411,2010,Santos,Centre-Forward,41,£360Th.,FC Istres,Ligue 2,ES Sahel,Ligue I Pro,Free transfer,https://www.transfermarkt.co.uk/fc-istres/startseite/verein/2580/saison_id/2010
5412,2010,Goran Ljubojevic,Centre-Forward,37,£360Th.,NK Zagreb,1.HNL,AIK,Allsvenskan,Free transfer,https://www.transfermarkt.co.uk/nk-zagreb/startseite/verein/5107/saison_id/2010
5413,2010,Christian Tiboni,Centre-Forward,32,£360Th.,Atalanta,Serie B,Hellas Verona,Lega Pro 1a - A,Loan,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800/saison_id/2010
5414,2010,Haris Handzic,Centre-Forward,30,£360Th.,Lech Poznan,Ekstraklasa,FK Sarajevo,Premijer Liga,Free transfer,https://www.transfermarkt.co.uk/lech-pozna%C5%84/startseite/verein/238/saison_id/2010
5415,2010,Antônio Flávio,Centre-Forward,33,£360Th.,AIK,Allsvenskan,São Caetano,Série B,Loan,https://www.transfermarkt.co.uk/aik-stockholm/startseite/verein/272/saison_id/2010
5416,2010,Henrique Dias,Left Winger,36,£360Th.,Barueri,Série A,São Caetano,Série B,?,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2010
5417,2010,Momar N'Diaye,Right Winger,33,£360Th.,Rot Weiss Ahlen,3. Liga,FSV Frankfurt,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/3-liga/transfers/wettbewerb/L3/saison_id/2010
5418,2010,Rodrigo Pimpão,Left Winger,32,£360Th.,Vasco da Gama,Série A,Paraná,Série B,Loan,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2010
5419,2010,Anderson Aquino,Centre-Forward,33,£360Th.,Atlético-PR,Série A,Paraná,Série B,Loan,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2010
5420,2010,Goran Ljubojevic,Centre-Forward,37,£360Th.,AIK,Allsvenskan,NK Osijek,1.HNL,Free transfer,https://www.transfermarkt.co.uk/allsvenskan/transfers/wettbewerb/SE1/saison_id/2010
5421,2010,Arturs Karasausks,Centre-Forward,28,£360Th.,Skonto Riga,Virsliga,Dnipro,Premier Liga,Loan,https://www.transfermarkt.co.uk/virsliga/transfers/wettbewerb/LET1/saison_id/2010
5422,2010,Alexander Ödegaard,Left Winger,40,£360Th.,Viking FK,Tippeligaen,FC Metz,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/tippeligaen/transfers/wettbewerb/NO1/saison_id/2010
5423,2010,Calvin Andrew,Centre-Forward,33,£360Th.,Crystal Palace,Championship,Swindon Town,League One,Loan,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2010
5424,2010,Antonio Calle,Centre-Forward,41,£360Th.,Girona,LaLiga2,Real Valladolid,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2010
5425,2010,Peter Madsen,Centre-Forward,42,£360Th.,Bröndby IF,Superligaen,Lyngby BK,Superligaen,Loan,https://www.transfermarkt.co.uk/superligaen/transfers/wettbewerb/DK1/saison_id/2010
5426,2010,Gianluca Litteri,Centre-Forward,32,£360Th.,Inter,Serie A,Salernitana,Lega Pro 1a - A,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2010
5427,2010,Rowin van Zaanen,Left Winger,36,£360Th.,FC Volendam,Jupiler League,Willem II,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/jupiler-league/transfers/wettbewerb/NL2/saison_id/2010
