,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
4815,2012,Kenta Mukuhara,Right-Back,31,£405Th.,FC Tokyo,J.League Div.1,Cerezo Osaka,J.League Div.1,Loan,https://www.transfermarkt.co.uk/j-league-division-1/transfers/wettbewerb/JAP1/saison_id/2012
4816,2012,Waheed Oseni,Centre-Back,32,£405Th.,Ethnikos,Protathlima ML,Taawon,Professional League,?,https://www.transfermarkt.co.uk/division-a/transfers/wettbewerb/ZYP1/saison_id/2012
4817,2012,Valentin Cretu,Right-Back,31,£405Th.,Concordia,Liga 1,PFC Beroe ,A Group,Free transfer,https://www.transfermarkt.co.uk/liga-1/transfers/wettbewerb/RO1/saison_id/2012
4818,2012,Jong-min Lee,Right-Back,37,£405Th.,FC Seoul,K League 1,Suwon Bluewings,K League 1,?,https://www.transfermarkt.co.uk/k-league-classic/transfers/wettbewerb/RSK1/saison_id/2012
4819,2012,Alexandru Giurgiu,Left-Back,28,£405Th.,Turnu-Severin,Liga 1,Astra Ploiesti,Liga 1,Free transfer,https://www.transfermarkt.co.uk/liga-1/transfers/wettbewerb/RO1/saison_id/2012
4820,2012,Chang-hoon Kim,Left-Back,33,£405Th.,Daejeon Citizen,K League 1,Incheon Utd.,K League 1,Free transfer,https://www.transfermarkt.co.uk/k-league-classic/transfers/wettbewerb/RSK1/saison_id/2012
4821,2012,Martín González,Centre-Back,30,£405Th.,Progreso,Primera División,Danubio FC,Primera División,Free transfer,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2012
4822,2012,Gláuber,Centre-Back,37,£405Th.,Rapid Bucharest,Liga 1,Columbus Crew,MLS,Free transfer,https://www.transfermarkt.co.uk/liga-1/transfers/wettbewerb/RO1/saison_id/2012
4823,2012,Martín Bonjour,Centre-Back,35,£405Th.,Vancouver,MLS,Liverpool FC,Primera División,?,https://www.transfermarkt.co.uk/major-league-soccer/transfers/wettbewerb/MLS1/saison_id/2012
4824,2012,Barry Robson,Right Midfield,41,£450Th.,Vancouver,MLS,Sheff Utd,League One,Free transfer,https://www.transfermarkt.co.uk/barry-robson/profil/spieler/12804
4825,2012,Kosta Yanev,Defensive Midfield,37,£450Th.,CSKA Sofia,A Group,Cherno More,A Group,Free transfer,https://www.transfermarkt.co.uk/kosta-yanev/profil/spieler/86743
4826,2012,Emil Dica,Defensive Midfield,38,£450Th.,Mioveni,Liga II - Seria II,Rapid Bucharest,Liga 1,Free transfer,https://www.transfermarkt.co.uk/emil-dica/profil/spieler/34509
4827,2012,Chris Sedgwick,Central Midfield,40,£450Th.,Scunthorpe Utd.,League One,Hyde FC,Conference,Free transfer,https://www.transfermarkt.co.uk/chris-sedgwick/profil/spieler/13660
4828,2012,Sergiy Sibiryakov,Right Midfield,38,£450Th.,Obolon Kyiv,Persha Liga,Bukovyna,Persha Liga,Free transfer,https://www.transfermarkt.co.uk/sergiy-sibiryakov/profil/spieler/43371
4829,2012,Francis Bossman,Defensive Midfield,36,£450Th.,Ravan Baku,Premyer Liqasi,Jagodina,Jelen SuperLiga,?,https://www.transfermarkt.co.uk/francis-bossman/profil/spieler/159797
4830,2012,Bréiner Belalcázar,Defensive Midfield,36,£450Th.,Junior FC,Liga Postobón II,Deportes Tolima,Liga Postobón II,Free transfer,https://www.transfermarkt.co.uk/breiner-belalcazar/profil/spieler/73679
4831,2012,Gervasio Núñez,Left Midfield,32,£450Th.,Quilmes,Torneo Final,Rangers Talca,Torneo Transición,Free transfer,https://www.transfermarkt.co.uk/gervasio-nunez/profil/spieler/55211
4832,2012,Vinícius Reche,Attacking Midfield,36,£450Th.,Al-Nassr,Professional League,Al-Wahda,Professional League,?,https://www.transfermarkt.co.uk/vinicius-reche/profil/spieler/54505
4833,2012,Irfan Vusljanin,Attacking Midfield,34,£450Th.,Novi Pazar,Jelen SuperLiga,Borac Cacak,Prva liga Srbije,?,https://www.transfermarkt.co.uk/irfan-vusljanin/profil/spieler/36853
4834,2012,Luciano Nieto,Attacking Midfield,29,£450Th.,Huracán,Primera B,Aragua FC,Torneo Clausura,Loan,https://www.transfermarkt.co.uk/luciano-nieto/profil/spieler/87455
4835,2012,Antonio Longás,Central Midfield,36,£450Th.,Racing,LaLiga2,CE Sabadell ,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/racing-santander/startseite/verein/630/saison_id/2012
4836,2012,Gaël Genevier,Defensive Midfield,38,£450Th.,Siena,Serie A,Pro Vercelli,Serie B,Loan,https://www.transfermarkt.co.uk/ac-siena/startseite/verein/1387/saison_id/2012
4837,2012,Rory Delap,Central Midfield,44,£450Th.,Stoke City,Premier League,Barnsley FC,Championship,Loan,https://www.transfermarkt.co.uk/stoke-city/startseite/verein/512/saison_id/2012
4838,2012,Manuel Giandonato,Central Midfield,28,£450Th.,Juventus,Serie A,Cesena,Serie B,Loan,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2012
4839,2012,Sidy Koné,Defensive Midfield,28,£450Th.,Olympique Lyon,Ligue 1,SM Caen,Ligue 2,Loan,https://www.transfermarkt.co.uk/olympique-lyon/startseite/verein/1041/saison_id/2012
4840,2012,Steve De Ridder,Attacking Midfield,33,£450Th.,Southampton,Premier League,Bolton,Championship,Loan,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2012
4841,2012,Matt Done,Left Midfield,32,£450Th.,Barnsley FC,Championship,Hibernian FC,Premiership,Loan,https://www.transfermarkt.co.uk/fc-barnsley/startseite/verein/349/saison_id/2012
4842,2012,Bruno Pinheiro,Defensive Midfield,33,£450Th.,Gil Vicente,Liga NOS,Maccabi Netanya,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/gil-vicente-fc/startseite/verein/2424/saison_id/2012
4843,2012,Vladyslav Lupashko,Defensive Midfield,33,£450Th.,Obolon Kyiv,Persha Liga,Bukovyna,Persha Liga,Free transfer,https://www.transfermarkt.co.uk/perscha-liga/transfers/wettbewerb/UKR2/saison_id/2012
4844,2012,Paulo Rosales,Attacking Midfield,36,£450Th.,Independiente,Torneo Final,EC Bahia,Série A,Free transfer,https://www.transfermarkt.co.uk/torneo-final/transfers/wettbewerb/ARGC/saison_id/2012
4845,2012,Joe Garner,Centre-Forward,32,£450Th.,Watford,Championship,Preston,League One,Free transfer,https://www.transfermarkt.co.uk/joe-garner/profil/spieler/46111
4846,2012,Joeri Dequevy,Right Winger,32,£450Th.,Lierse SK,Jupiler Pro League,Sint-Truiden,Proximus League,?,https://www.transfermarkt.co.uk/joeri-dequevy/profil/spieler/61865
4847,2012,Nassim Ben Khalifa,Centre-Forward,28,£450Th.,VfL Wolfsburg,Bundesliga,Grasshoppers,Super League,Loan,https://www.transfermarkt.co.uk/nassim-ben-khalifa/profil/spieler/74288
4848,2012,Frank Nouble,Centre-Forward,29,£450Th.,West Ham,Premier League,Wolves,Championship,Free transfer,https://www.transfermarkt.co.uk/frank-nouble/profil/spieler/119123
4849,2012,Benito Raman,Left Winger,25,£450Th.,KAA Gent,Jupiler Pro League,Beerschot AC,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/benito-raman/profil/spieler/112930
4850,2012,Kévin Dupuis,Centre-Forward,33,£450Th.,LB Châteauroux,Ligue 2,KV Kortrijk,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/kevin-dupuis/profil/spieler/56780
4851,2012,Heidar Helguson,Centre-Forward,43,£450Th.,QPR,Premier League,Cardiff,Championship,Free transfer,https://www.transfermarkt.co.uk/heidar-helguson/profil/spieler/9886
4852,2012,Andreas Laudrup,Left Winger,29,£450Th.,Nordsjaelland,Superligaen,Saint-Étienne,Ligue 1,Loan,https://www.transfermarkt.co.uk/fc-nordsjaelland/startseite/verein/2778/saison_id/2012
4853,2012,Athanasios Papazoglou,Centre-Forward,32,£450Th.,PAOK Salonika,Super League,OFI Crete,Super League,Free transfer,https://www.transfermarkt.co.uk/paok-thessaloniki/startseite/verein/1091/saison_id/2012
4854,2012,Pylyp Budkivskyi,Centre-Forward,28,£450Th.,Ilyichivets,Premier Liga,Shakhtar D.,Premier Liga,?,https://www.transfermarkt.co.uk/ilyichivets-mariupol/startseite/verein/6993/saison_id/2012
4855,2012,Ciro Alves,Right Winger,31,£450Th.,Maldonado,Segunda División,Atlético-PR,Série A,Loan,https://www.transfermarkt.co.uk/club-deportivo-maldonado/startseite/verein/18075/saison_id/2012
4856,2012,Iskren Pisarov,Right Winger,35,£450Th.,Minyor Pernik,A Group,Lok. Sofia,A Group,Free transfer,https://www.transfermarkt.co.uk/pfc-minyor-pernik/startseite/verein/19215/saison_id/2012
4857,2012,Bengali-Fodé Koita,Centre-Forward,29,£450Th.,Montpellier,Ligue 1,AC Le Havre,Ligue 2,Loan,https://www.transfermarkt.co.uk/hsc-montpellier/startseite/verein/969/saison_id/2012
4858,2012,Deivid,Centre-Forward,40,£450Th.,Flamengo,Série A,Coritiba FC,Série A,Free transfer,https://www.transfermarkt.co.uk/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2012
4859,2012,Igor Budan,Centre-Forward,40,£450Th.,US Palermo,Serie A,Atalanta,Serie A,Loan,https://www.transfermarkt.co.uk/us-palermo/startseite/verein/458/saison_id/2012
4860,2012,Ladislas Douniama,Second Striker,34,£450Th.,FC Lorient,Ligue 1,Guingamp,Ligue 2,?,https://www.transfermarkt.co.uk/fc-lorient/startseite/verein/1158/saison_id/2012
4861,2012,David Di Michele,Centre-Forward,44,£450Th.,Lecce,Lega Pro 1a - A,Chievo Verona,Serie A,Free transfer,https://www.transfermarkt.co.uk/us-lecce/startseite/verein/1005/saison_id/2012
4862,2012,Aaron Wilbraham,Centre-Forward,40,£450Th.,Norwich,Premier League,Crystal Palace,Championship,Free transfer,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123/saison_id/2012
4863,2012,Nenad Lukic,Second Striker,28,£450Th.,Lok. Plovdiv,A Group,Rad,Jelen SuperLiga,?,https://www.transfermarkt.co.uk/lokomotive-plovdiv/startseite/verein/2259/saison_id/2012
4864,2012,Wálter Calderón,Centre-Forward,42,£450Th.,LDU de Loja,Serie A Segunda Etapa,Deportivo Quito,Serie A Segunda Etapa,Free transfer,https://www.transfermarkt.co.uk/ldu-de-loja/startseite/verein/19422/saison_id/2012
4865,2012,Harlem Gnohéré,Centre-Forward,32,£450Th.,RSC Charleroi,Jupiler Pro League,KVC Westerlo,Proximus League,Loan,https://www.transfermarkt.co.uk/rsc-charleroi/startseite/verein/172/saison_id/2012
4866,2012,Kevin Vandenbergh,Centre-Forward,37,£450Th.,KV Mechelen,Jupiler Pro League,KVC Westerlo,Proximus League,?,https://www.transfermarkt.co.uk/kv-mechelen/startseite/verein/354/saison_id/2012
4867,2012,Reuben Reid,Centre-Forward,32,£450Th.,Oldham Athletic,League One,Yeovil Town,League One,Free transfer,https://www.transfermarkt.co.uk/oldham-athletic/startseite/verein/1078/saison_id/2012
4868,2012,Leonardo,Centre-Forward,37,£450Th.,Atlético-MG,Série A,Vasco da Gama,Série A,Loan,https://www.transfermarkt.co.uk/atletico-mineiro/startseite/verein/330/saison_id/2012
4869,2012,Ánderson Zapata,Centre-Back,35,£405Th.,Itagüí Ditaires,Liga Postobón II,Millonarios,Liga Postobón II,Loan,https://www.transfermarkt.co.uk/anderson-zapata/profil/spieler/177976
4870,2012,John Valencia,Centre-Back,38,£405Th.,Chivas USA,MLS,Deportes Tolima,Liga Postobón II,?,https://www.transfermarkt.co.uk/john-valencia/profil/spieler/77096
4871,2012,Ivica Majstorovic,Centre-Back,39,£405Th.,AEL Kalloni,Football League,SV Mattersburg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/ivica-majstorovic/profil/spieler/1491
4872,2012,Angelo Bencivenga,Right-Back,29,£405Th.,Parma,Serie A,Ternana,Serie B,Loan,https://www.transfermarkt.co.uk/angelo-bencivenga/profil/spieler/133950
4873,2012,Kristian Kojola,Centre-Back,34,£405Th.,IFK Mariehamn,Veikkausliiga,Hallescher FC,3. Liga,Free transfer,https://www.transfermarkt.co.uk/kristian-kojola/profil/spieler/50660
4874,2012,Plamen Krumov,Right-Back,34,£405Th.,U Cluj,Liga 1,PFC Beroe ,A Group,Free transfer,https://www.transfermarkt.co.uk/plamen-krumov/profil/spieler/79859
4875,2012,Mario García,Centre-Back,40,£405Th.,Boyacá Chicó,Liga Postobón II,Pumas Morelos,Ascenso MX Cl.,?,https://www.transfermarkt.co.uk/mario-garcia/profil/spieler/76632
4876,2012,Andrés Fernández,Centre-Back,34,£405Th.,Danubio FC,Primera División,Central,Primera División,Free transfer,https://www.transfermarkt.co.uk/andres-fernandez/profil/spieler/76578
4877,2012,Marco Canchila,Centre-Back,39,£405Th.,CD La Equidad,Liga Postobón II,Atlético Huila,Liga Postobón II,Free transfer,https://www.transfermarkt.co.uk/marco-canchila/profil/spieler/75482
4878,2012,In-hwan Jung,Centre-Back,33,£405Th.,Incheon Utd.,K League 1,Jeonbuk Motors,K League 1,?,https://www.transfermarkt.co.uk/in-hwan-jung/profil/spieler/91104
4879,2012,Valentin Cretu,Right-Back,31,£405Th.,PFC Beroe ,A Group,Sageata Navodar,Liga 2,Free transfer,https://www.transfermarkt.co.uk/pfc-beroe-stara-zagora/startseite/verein/6764/saison_id/2012
4880,2012,Jair Iglesias,Left-Back,32,£405Th.,Deportivo Cali,Liga Postobón II,Patriotas,Liga Postobón II,?,https://www.transfermarkt.co.uk/deportivo-cali/startseite/verein/9961/saison_id/2012
4881,2012,Uh-yeon Shim,Centre-Back,35,£405Th.,Jeonbuk Motors,K League 1,Seongnam FC,K League 1,?,https://www.transfermarkt.co.uk/jeonbuk-hyundai-motors/startseite/verein/6502/saison_id/2012
4882,2012,Dong-woo Kim,Centre-Back,32,£405Th.,FC Seoul,K League 1,Police FC,K League 2,Loan,https://www.transfermarkt.co.uk/fc-seoul/startseite/verein/6500/saison_id/2012
4883,2012,Nelson Saavedra,Right-Back,32,£405Th.,O'Higgins,Torneo Transición,Audax Italiano,Torneo Transición,?,https://www.transfermarkt.co.uk/cd-ohiggins/startseite/verein/11470/saison_id/2012
4884,2012,Luis Casanova,Centre-Back,28,£405Th.,O'Higgins,Torneo Transición,Española,Torneo Transición,Loan,https://www.transfermarkt.co.uk/cd-ohiggins/startseite/verein/11470/saison_id/2012
4885,2012,Abdoh Bernaoy,Left-Back,36,£405Th.,Al-Nassr,Professional League,Al-Fateh,Professional League,Loan,https://www.transfermarkt.co.uk/al-nasr-riad/startseite/verein/18544/saison_id/2012
4886,2012,Christopher Meneses,Left-Back,30,£383Th.,LD Alajuelense,Primera Div. Ver,Norrköping,Allsvenskan,?,https://www.transfermarkt.co.uk/ifk-norrkoping/startseite/verein/2844/saison_id/2012
4887,2012,Raul Ciupe,Right-Back,36,£383Th.,FC Brasov,Liga 1,U Cluj,Liga 1,?,https://www.transfermarkt.co.uk/universitatea-cluj/startseite/verein/6429/saison_id/2012
4888,2012,Predrag Pocuca,Centre-Back,34,£383Th.,UTA Arad,Liga II - Seria II,KS Besa Kavajë,Kategoria Superiore,Free transfer,https://www.transfermarkt.co.uk/ks-besa-kavaje/startseite/verein/739/saison_id/2012
4889,2012,Hiroyuki Nishijima,Centre-Back,38,£383Th.,Tokushima Vort.,J.League Div.2,Yokohama FC,J.League Div.2,?,https://www.transfermarkt.co.uk/yokohama-fc/startseite/verein/943/saison_id/2012
4890,2012,Ivan Peko,Right Midfield,30,£450Th.,Dinamo Zagreb,1.HNL,NK Lokomotiva,1.HNL,?,https://www.transfermarkt.co.uk/ivan-peko/profil/spieler/52015
4891,2012,Brian Sarmiento,Attacking Midfield,30,£450Th.,Arsenal FC,Torneo Final,All Boys,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/brian-sarmiento/profil/spieler/58319
4892,2012,Mario Martínez,Attacking Midfield,35,£450Th.,Olympiakos N.,Protathlima ML,FC Baku,Premyer Liqasi,Free transfer,https://www.transfermarkt.co.uk/mario-martinez/profil/spieler/51574
4893,2012,Edgar Malakyan,Left Midfield,30,£450Th.,Viktoria Plzen,Fortuna Liga,C. Budejovice,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/edgar-malakyan/profil/spieler/116302
4894,2012,Patricio Toranzo,Attacking Midfield,38,£450Th.,All Boys,Torneo Final,SH Shenhua,Super League,?,https://www.transfermarkt.co.uk/patricio-toranzo/profil/spieler/26256
4895,2012,Emin Makhmudov,Central Midfield,28,£450Th.,Spartak Moscow,Premier Liga,KS Samara,Premier Liga,Loan,https://www.transfermarkt.co.uk/emin-makhmudov/profil/spieler/137203
4896,2012,Sergey Vaganov,Defensive Midfield,35,£450Th.,Volga NN,Premier Liga,Rotor Volgograd,1.Division,?,https://www.transfermarkt.co.uk/sergey-vaganov/profil/spieler/106089
4897,2012,Jan Hable,Central Midfield,31,£450Th.,AO Kerkyra,Super League,Banik Ostrava,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/pae-kerkyra/startseite/verein/5219/saison_id/2012
4898,2012,Daniil Gridnev,Defensive Midfield,34,£450Th.,Shinnik,1.Division,Volgar,1.Division,Free transfer,https://www.transfermarkt.co.uk/shinnik-yaroslavl/startseite/verein/2374/saison_id/2012
4899,2012,Hogan Ephraim,Left Midfield,32,£450Th.,QPR,Premier League,Toronto FC,MLS,Loan,https://www.transfermarkt.co.uk/queens-park-rangers/startseite/verein/1039/saison_id/2012
4900,2012,Lucas Lima,Attacking Midfield,30,£450Th.,Internacional,Série A,Sport Recife,Série B,Loan,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2012
4901,2012,Dmitri Rekish,Left Midfield,32,£450Th.,Torpedo Zhodino,Vysheyshaya Liga,Neman Grodno,Vysheyshaya Liga,Free transfer,https://www.transfermarkt.co.uk/wyschejschaja-liha/transfers/wettbewerb/WER1/saison_id/2012
4902,2012,João Paulo,Attacking Midfield,29,£450Th.,Internacional,Série A,Atlético-GO,Série B,Loan,https://www.transfermarkt.co.uk/atletico-goianiense/startseite/verein/15172/saison_id/2012
4903,2012,Mark Gower,Central Midfield,42,£450Th.,Swansea,Premier League,Charlton,Championship,Loan,https://www.transfermarkt.co.uk/charlton-athletic/startseite/verein/358/saison_id/2012
4904,2012,Richard Chaplow,Central Midfield,35,£450Th.,Southampton,Premier League,Millwall,Championship,Loan,https://www.transfermarkt.co.uk/fc-millwall/startseite/verein/1028/saison_id/2012
4905,2012,Petteri Forsell,Attacking Midfield,29,£450Th.,Bursaspor,Süper Lig,IFK Mariehamn,Veikkausliiga,Loan,https://www.transfermarkt.co.uk/ifk-mariehamn/startseite/verein/6017/saison_id/2012
4906,2012,Nikão,Attacking Midfield,28,£450Th.,Atlético-MG,Série A,América-MG,Série B,Loan,https://www.transfermarkt.co.uk/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2012
4907,2012,Ho Lee,Defensive Midfield,34,£450Th.,Daejeon Citizen,K League 1,Police FC,K League 2,Loan,https://www.transfermarkt.co.uk/k-league-challenge/transfers/wettbewerb/RSK2/saison_id/2012
4908,2012,Seyi Olofinjana,Central Midfield,40,£450Th.,Hull City,Championship,Sheff Wed,Championship,Loan,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2012
4909,2012,Oleksandr Mandzyuk,Centre-Forward,37,£450Th.,Obolon Kyiv,Persha Liga,Ilyichivets,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/oleksandr-mandzyuk/profil/spieler/92635
4910,2012,Sebastián Abreu,Centre-Forward,43,£450Th.,Botafogo,Série A,Figueirense FC,Série A,Loan,https://www.transfermarkt.co.uk/sebastian-abreu/profil/spieler/53817
4911,2012,Georgian Paun,Left Winger,34,£450Th.,Dinamo Bucarest,Liga 1,FC Brasov,Liga 1,Free transfer,https://www.transfermarkt.co.uk/georgian-paun/profil/spieler/74552
4912,2012,David Di Michele,Centre-Forward,44,£450Th.,Lecce,Lega Pro 1a - A,Chievo Verona,Serie A,Free transfer,https://www.transfermarkt.co.uk/david-di-michele/profil/spieler/6076
4913,2012,Nicolai Jörgensen,Centre-Forward,29,£450Th.,Bay. Leverkusen,Bundesliga,FC Copenhagen,Superligaen,Loan,https://www.transfermarkt.co.uk/nicolai-jorgensen/profil/spieler/100399
4914,2012,Charlie Davies,Centre-Forward,34,£450Th.,FC Sochaux,Ligue 1,Randers FC,Superligaen,Free transfer,https://www.transfermarkt.co.uk/fc-sochaux-montbeliard/startseite/verein/750/saison_id/2012
4915,2012,Jan Vosahlik,Left Winger,31,£450Th.,FK Jablonec,Fortuna Liga,Slavia Prague,Fortuna Liga,Loan,https://www.transfermarkt.co.uk/fk-jablonec/startseite/verein/1322/saison_id/2012
4916,2012,Roman Bednár,Centre-Forward,37,£450Th.,Blackpool,Championship,Sivasspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/fc-blackpool/startseite/verein/1181/saison_id/2012
4917,2012,Gilsinho,Second Striker,36,£450Th.,Corinthians,Série A,Sport Recife,Série A,Free transfer,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199/saison_id/2012
4918,2012,Luis Alfageme,Centre-Forward,35,£450Th.,Grosseto,Serie B,Ternana,Serie B,Free transfer,https://www.transfermarkt.co.uk/us-grosseto/startseite/verein/4333/saison_id/2012
4919,2012,César Valoyes,Centre-Forward,36,£450Th.,WH Zall,League One,Real Cartagena,Liga Postobón II,?,https://www.transfermarkt.co.uk/wuhan-zall-professional-f-c/startseite/verein/6450/saison_id/2012
4920,2012,Freddy Eastwood,Centre-Forward,36,£450Th.,Coventry,League One,Southend United,League Two,Free transfer,https://www.transfermarkt.co.uk/coventry-city/startseite/verein/990/saison_id/2012
4921,2012,Virgile Reset,Right Winger,35,£450Th.,US Boulogne,Championnat National,CS Sedan,Ligue 2,Loan,https://www.transfermarkt.co.uk/us-boulogne/startseite/verein/7042/saison_id/2012
4922,2012,Daniel Mladenov,Right Winger,33,£450Th.,Levski Sofia,A Group,Chern. Burgas,A Group,Free transfer,https://www.transfermarkt.co.uk/levski-sofia/startseite/verein/156/saison_id/2012
4923,2012,Serge N'Gal,Right Winger,34,£450Th.,USM Alger,Ligue Professionnelle 1,Coimbra,Liga NOS,?,https://www.transfermarkt.co.uk/usm-algier/startseite/verein/6772/saison_id/2012
4924,2012,Cristian Ianu,Centre-Forward,36,£450Th.,FC Sion,Super League,FC Wohlen,Challenge League,Loan,https://www.transfermarkt.co.uk/fc-sion/startseite/verein/321/saison_id/2012
4925,2012,Apostol Muzac,Centre-Forward,33,£450Th.,Concordia,Liga 1,U Cluj,Liga 1,?,https://www.transfermarkt.co.uk/concordia-chiajna/startseite/verein/15945/saison_id/2012
4926,2012,Ergin Keles,Centre-Forward,33,£450Th.,Karabükspor,Süper Lig,Mersin IY,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/kardemir-karabukspor/startseite/verein/1506/saison_id/2012
4927,2012,Mehrzad Madanchi,Left Winger,35,£450Th.,Al-Shaab,Pro-League,Persepolis,Persian Gulf Pro League,?,https://www.transfermarkt.co.uk/al-shaab-csc/startseite/verein/815/saison_id/2012
4928,2012,Marco Cellini,Centre-Forward,39,£450Th.,Varese,Serie B,Juve Stabia,Serie B,?,https://www.transfermarkt.co.uk/as-varese-1910/startseite/verein/4361/saison_id/2012
4929,2012,Roberto García,Centre-Forward,40,£450Th.,SD Huesca,LaLiga2,Apol. Limassol,Protathlima ML,?,https://www.transfermarkt.co.uk/sd-huesca/startseite/verein/5358/saison_id/2012
4930,2012,João Paulo,Centre-Forward,40,£450Th.,Xäzär Länkäran,Premyer Liqasi,Estoril,Liga NOS,?,https://www.transfermarkt.co.uk/xazar-lankaran/startseite/verein/8841/saison_id/2012
4931,2012,Calvin Kadi,Centre-Forward,32,£450Th.,PAE Veria,Super League,Bidvest Wits FC,ABSA Premiership,Free transfer,https://www.transfermarkt.co.uk/pae-veria/startseite/verein/2079/saison_id/2012
4932,2012,Ladji Keita,Centre-Forward,37,£450Th.,Braga,Liga NOS,Nacional,Liga NOS,?,https://www.transfermarkt.co.uk/sc-braga/startseite/verein/1075/saison_id/2012
4933,2012,Leonardo Spinazzola,Left-Back,27,£90Th.,Siena U19,Primavera A,Juventus U19,Primavera A,£360Th.,https://www.transfermarkt.co.uk/leonardo-spinazzola/profil/spieler/118689
4934,2012,Efe Özarslan,Centre-Back,30,£360Th.,Genclerbirligi,Süper Lig,Bucaspor,1.Lig,£360Th.,https://www.transfermarkt.co.uk/efe-ozarslan/profil/spieler/85405
4935,2012,Naim Sharifi,Right-Back,28,£90Th.,SV Kapfenberg,Erste Liga,Amkar Perm,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/sv-kapfenberg/startseite/verein/2394/saison_id/2012
4936,2012,Salvatore D'Elia,Left-Back,31,£68Th.,Juventus,Serie A,Vicenza,Serie B,£360Th.,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2012
4937,2012,Guilherme Andrade,Right-Back,31,£360Th.,Ponte Preta,Série A,Corinthians,Série A,£338Th.,https://www.transfermarkt.co.uk/associacao-atletica-ponte-preta/startseite/verein/1134/saison_id/2012
4938,2012,Mikhail Sivakov,Centre-Back,32,£360Th.,Zulte Waregem,Jupiler Pro League,BATE Borisov,Vysheyshaya Liga,£270Th.,https://www.transfermarkt.co.uk/sv-zulte-waregem/startseite/verein/3508/saison_id/2012
4939,2012,Ferhat Öztorun,Left-Back,33,£360Th.,Trabzonspor,Süper Lig,Orduspor,Süper Lig,£234Th.,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2012
4940,2012,Sebastian Neumann,Centre-Back,29,£360Th.,Hertha BSC,2. Bundesliga,VfL Osnabrück,3. Liga,£180Th.,https://www.transfermarkt.co.uk/hertha-bsc/startseite/verein/44/saison_id/2012
4941,2012,Plamen Dimov,Centre-Back,29,£360Th.,Chern. Burgas,A Group,Levski Sofia,A Group,£135Th.,https://www.transfermarkt.co.uk/chernomorets-burgas/startseite/verein/4494/saison_id/2012
4942,2012,Kaká,Centre-Back,39,£360Th.,Videoton FC,NB I.,Dep. La Coruña,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/videoton-fc/startseite/verein/11107/saison_id/2012
4943,2012,Andrei Cordos,Centre-Back,32,£360Th.,FCM Targu Mures,Liga II - Seria II,FC Vaslui,Liga 1,£90Th.,https://www.transfermarkt.co.uk/asa-targu-mures/startseite/verein/16650/saison_id/2012
4944,2012,Naïm Aarab,Centre-Back,32,£360Th.,AE Larisa,Football League,Újpest FC,NB I.,£54Th.,https://www.transfermarkt.co.uk/ae-larisa/startseite/verein/4603/saison_id/2012
4945,2012,Jordão Diogo,Left-Back,34,£360Th.,Panachaiki,Football League,Panthrakikos,Super League,£32Th.,https://www.transfermarkt.co.uk/panachaiki-patra/startseite/verein/1837/saison_id/2012
4946,2012,Dani Fernández,Right-Back,37,£360Th.,Feyenoord,Eredivisie,KRC Genk,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2012
4947,2012,Frédéric Brillant,Centre-Back,35,£360Th.,KV Oostende,Proximus League,Beerschot AC,Jupiler Pro League,?,https://www.transfermarkt.co.uk/kv-oostende/startseite/verein/2861/saison_id/2012
4948,2012,Jan-Paul Saeijs,Centre-Back,42,£360Th.,De Graafschap,Jupiler League,HBS,Topklasse Sunday,Free transfer,https://www.transfermarkt.co.uk/de-graafschap-doetinchem/startseite/verein/642/saison_id/2012
4949,2012,Michael Christensen,Centre-Back,37,£360Th.,SönderjyskE,Superligaen,Vestsjaelland,NordicBet LIGA,Free transfer,https://www.transfermarkt.co.uk/superligaen/transfers/wettbewerb/DK1/saison_id/2012
