,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
1974,2006,Harold Meyssen,Central Midfield,49,£675Th.,Cercle Brugge,Jupiler Pro League,KV Oostende,Proximus League,Free transfer,https://www.transfermarkt.co.uk/kv-oostende/startseite/verein/2861/saison_id/2006
1975,2006,Iago Bouzón,Centre-Back,37,£675Th.,Celta de Vigo,LaLiga,Recr. Huelva,LaLiga,?,https://www.transfermarkt.co.uk/recreativo-huelva/startseite/verein/2867/saison_id/2006
1976,2006,Tony Vairelles,Centre-Forward,47,£675Th.,SC Bastia,Ligue 2,Tours FC,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/fc-tours/startseite/verein/3161/saison_id/2006
1977,2006,Damiano Tommasi,Defensive Midfield,46,£675Th.,AS Roma,Serie A,Levante,LaLiga,Free transfer,https://www.transfermarkt.co.uk/clydebank-fc/startseite/verein/3457/saison_id/2006
1978,2006,Trevor Benjamin,Centre-Forward,41,£675Th.,Peterborough,League Two,Boston United,League Two,Loan,https://www.transfermarkt.co.uk/sv-zulte-waregem/startseite/verein/3508/saison_id/2006
1979,2006,Chris Janssens,Centre-Back,51,£675Th.,KVC Westerlo,Jupiler Pro League,Zulte Waregem,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/tony-thorpe/profil/spieler/13737
1980,2006,Jeff Cunningham,Centre-Forward,44,£675Th.,Salt Lake,MLS,Toronto FC,MLS,?,https://www.transfermarkt.co.uk/fernando-nino/profil/spieler/7673
1981,2006,Juanma Barrero,Goalkeeper,40,£675Th.,CD Numancia,Liga BBVA,Uni. Las Palmas,2ª B - Grupo I,?,https://www.transfermarkt.co.uk/fc-lorient/startseite/verein/1158/saison_id/2006
1982,2006,Anis Ayari,Left-Back,38,£675Th.,FC Lorient,Ligue 1,ES Sahel,Ligue I Pro,?,https://www.transfermarkt.co.uk/esporte-clube-juventude/startseite/verein/10492/saison_id/2006
1983,2006,Antônio Carlos Zago,Centre-Back,51,£675Th.,Juventude,Série A,Santos FC,Série A,Free transfer,https://www.transfermarkt.co.uk/estudiantes-tecos/startseite/verein/4565/saison_id/2006
1984,2006,Eliomar,Centre-Forward,44,£675Th.,UAG Tecos,Primera Clausura,Santos Laguna,Primera Clausura,?,https://www.transfermarkt.co.uk/club-atletico-rosario-central/startseite/verein/1418/saison_id/2006
1985,2006,Germán Rivarola,Left Midfield,41,£675Th.,CA Rosario,Torneo Final,CA Colón,Torneo Final,?,https://www.transfermarkt.co.uk/dinamo-makhachkala/startseite/verein/10727/saison_id/2006
1986,2006,Matt Heath,Centre-Back,38,£675Th.,Coventry,Championship,Leeds,Championship,Free transfer,https://www.transfermarkt.co.uk/real-murcia/startseite/verein/171/saison_id/2006
1987,2006,Fatih Sen,Attacking Midfield,41,£675Th.,Karsiyaka,1.Lig,Orduspor,1.Lig,?,https://www.transfermarkt.co.uk/nacional-montevideo/startseite/verein/866/saison_id/2006
1988,2006,Diego Tardelli,Centre-Forward,35,£675Th.,São Paulo,Série A,São Caetano,Série A,Loan,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2006
1989,2006,Dusan Sninsky,Centre-Back,43,£675Th.,Artmedia Brat.,Fortuna Liga,Spartak Trnava,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/corgon-liga/transfers/wettbewerb/SLO1/saison_id/2006
1990,2006,Álvaro Mesén,Goalkeeper,47,£675Th.,Brujas FC,Primera Div. Apertura,Liberia,Primera Div. Apertura,?,https://www.transfermarkt.co.uk/primera-division-invierno/transfers/wettbewerb/CRPD/saison_id/2006
1991,2006,Álvaro Mesén,Goalkeeper,47,£675Th.,Herediano,Primera Div. Apertura,Brujas FC,Primera Div. Apertura,?,https://www.transfermarkt.co.uk/primera-division-invierno/transfers/wettbewerb/CRPD/saison_id/2006
1992,2006,Sebastian Schindzielorz,Defensive Midfield,41,£675Th.,1. FC Köln,2. Bundesliga,Start,Tippeligaen,Free transfer,https://www.transfermarkt.co.uk/boluspor/startseite/verein/3207/saison_id/2006
1993,2006,Sedat Yesilkaya,Central Midfield,40,£675Th.,Genclerbirligi,Süper Lig,Denizlispor,Süper Lig,Loan,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2006
1994,2006,Emre Aygün,Right-Back,35,£675Th.,Trabzonspor,Süper Lig,A.Sebatspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/lions-f-c-natitingou/startseite/verein/10738/saison_id/2006
1995,2006,Mahmut Hanefi Erdogdu,Left-Back,37,£653Th.,Fenerbahce,Süper Lig,Gaziantepspor,Süper Lig,Loan,https://www.transfermarkt.co.uk/mahmut-hanefi-erdogdu/profil/spieler/8235
1996,2006,Suat Usta,Centre-Back,39,£653Th.,Antalyaspor,Süper Lig,Sakaryaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/suat-usta/profil/spieler/6920
1997,2006,Sedat Debreli,Centre-Forward,37,£653Th.,Istanbulspor,1.Lig,Sakaryaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/sedat-debreli/profil/spieler/10199
1998,2006,Bartosz Karwan,Right Midfield,44,£653Th.,Legia Warszawa,Ekstraklasa,Arka Gdynia,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/bartosz-karwan/profil/spieler/1534
1999,2006,Bernardo Leyenda,Goalkeeper,40,-,Independiente,Torneo Final,River Plate,Torneo Final,£630Th.,https://www.transfermarkt.co.uk/ca-independiente-de-avellaneda/startseite/verein/1234/saison_id/2006
2000,2006,Jesús Méndez,Central Midfield,36,-,River Plate,Torneo Final,FC St. Gallen,Super League,£630Th.,https://www.transfermarkt.co.uk/club-atletico-river-plate/startseite/verein/209/saison_id/2006
2001,2006,Cyril Théréau,Second Striker,37,£90Th.,RSC Charleroi,Jupiler Pro League,Steaua Bukarest,Liga 1,£630Th.,https://www.transfermarkt.co.uk/rsc-charleroi/startseite/verein/172/saison_id/2006
2002,2006,Ryan Griffiths,Centre-Forward,39,-,FC National,Liga 1,Rapid Bucharest,Liga 1,£630Th.,https://www.transfermarkt.co.uk/liga-1/transfers/wettbewerb/RO1/saison_id/2006
2003,2006,Paul Smith,Goalkeeper,40,£450Th.,Southampton,Championship,Nottm Forest,League One,£630Th.,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2006
2004,2006,Paolo Bianco,Centre-Back,43,£180Th.,Catania,Serie A,Cagliari Calcio,Serie A,Loan fee:,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2006
2005,2006,Jon Daly,Centre-Forward,37,£45Th.,Hartlepool Utd.,League Two,Dundee United,Premiership,£630Th.,https://www.transfermarkt.co.uk/league-two/transfers/wettbewerb/GB4/saison_id/2006
2006,2006,Emmanuel Osei Okoduwa,Centre-Forward,36,-,Shakhtar D.,Vyshcha Liga,Metallurg D.,Vyshcha Liga,£630Th.,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2006
2007,2006,Hakim Bouchouari,Centre-Forward,42,£630Th.,KSC Lokeren,Jupiler Pro League,Standard Liège,Jupiler Pro League,£630Th.,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2006
2008,2006,Thomas Överby,Central Midfield,44,-,Hönefoss,Adeccoligaen,HamKam,Adeccoligaen,£630Th.,https://www.transfermarkt.co.uk/1-divisjon/transfers/wettbewerb/NO2/saison_id/2006
2009,2006,György Garics,Right-Back,36,£540Th.,Rapid Vienna,Bundesliga,SSC Napoli,Serie B,£630Th.,https://www.transfermarkt.co.uk/ssc-neapel/startseite/verein/6195/saison_id/2006
2010,2006,Stefan Grigorie,Attacking Midfield,38,-,Dinamo Bucarest,Liga 1,Poli. Timisoara,Liga 1,£630Th.,https://www.transfermarkt.co.uk/fcu-politehnica-timisoara/startseite/verein/7074/saison_id/2006
2011,2006,Didi,Second Striker,38,£360Th.,Paços Ferreira,Liga NOS,CFR Cluj,Liga 1,£630Th.,https://www.transfermarkt.co.uk/cfr-cluj/startseite/verein/7769/saison_id/2006
2012,2006,Bartlomiej Grzelak,Centre-Forward,39,£630Th.,Widzew Lodz,Ekstraklasa,Legia Warszawa,Ekstraklasa,£540Th.,https://www.transfermarkt.co.uk/legia-warschau/startseite/verein/255/saison_id/2006
2013,2006,Erik Jendrisek,Centre-Forward,33,£630Th.,Ruzomberok,Fortuna Liga,Hannover 96,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2006
2014,2006,Goran Ljubojevic,Centre-Forward,37,£630Th.,Dinamo Zagreb,1.HNL,KRC Genk,Jupiler Pro League,£450Th.,https://www.transfermarkt.co.uk/krc-genk/startseite/verein/1184/saison_id/2006
2015,2006,Manuel José,Right Winger,39,£630Th.,Boavista,Liga NOS,CFR Cluj,Liga 1,£450Th.,https://www.transfermarkt.co.uk/cfr-cluj/startseite/verein/7769/saison_id/2006
2016,2006,Sergey Omeljanchuk,Centre-Back,40,£630Th.,Loko Moscow,Premier Liga,Rostov,Premier Liga,£360Th.,https://www.transfermarkt.co.uk/sergey-omeljanchuk/profil/spieler/27193
2017,2006,Patrick Dimbala,Centre-Forward,38,£630Th.,Exc. Mouscron,Jupiler Pro League,Asteras Tripoli,B' Ethniki,£360Th.,https://www.transfermarkt.co.uk/patrick-dimbala/profil/spieler/13740
2018,2006,Rodrigo Defendi,Centre-Back,34,£630Th.,Spurs,Premier League,AS Roma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/rodrigo-defendi/profil/spieler/18981
2019,2006,Seyfo Soley,Defensive Midfield,39,£630Th.,KRC Genk,Jupiler Pro League,Preston,Championship,£338Th.,https://www.transfermarkt.co.uk/seyfo-soley/profil/spieler/13365
2020,2006,Pawel Magdon,Centre-Back,40,£630Th.,Wisla Plock,Ekstraklasa,GKS Belchatow,Ekstraklasa,£297Th.,https://www.transfermarkt.co.uk/pawel-magdon/profil/spieler/29522
2021,2006,Sebastian Svärd,Defensive Midfield,37,£630Th.,Arsenal,Premier League,Bor. M'gladbach,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/sebastian-svard/profil/spieler/3204
2022,2006,Moha,Attacking Midfield,43,£630Th.,CA Osasuna,LaLiga,Espanyol,LaLiga,£270Th.,https://www.transfermarkt.co.uk/moha/profil/spieler/7735
2023,2006,Mihajlo Pjanovic,Centre-Forward,43,£630Th.,Spartak Moscow,Premier Liga,Rostov,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/mihajlo-pjanovic/profil/spieler/16757
2024,2006,Imre Szabics,Second Striker,39,£630Th.,1. FC Köln,2. Bundesliga,1.FSV Mainz 05,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/imre-szabics/profil/spieler/3074
2025,2006,Andy Herrón,Centre-Forward,42,£630Th.,Chicago Fire,MLS,Columbus Crew,MLS,£225Th.,https://www.transfermarkt.co.uk/andy-herron/profil/spieler/35374
2026,2006,Dean Windass,Centre-Forward,51,£630Th.,Bradford,League One,Hull City,Championship,£203Th.,https://www.transfermarkt.co.uk/dean-windass/profil/spieler/3328
2027,2006,Roel Brouwers,Centre-Back,38,£630Th.,Roda JC,Eredivisie,SC Paderborn,2. Bundesliga,£180Th.,https://www.transfermarkt.co.uk/roel-brouwers/profil/spieler/4607
2028,2006,Mamadou Diabang,Centre-Forward,41,£630Th.,VfL Bochum,Bundesliga,FC Augsburg,2. Bundesliga,£180Th.,https://www.transfermarkt.co.uk/mamadou-diabang/profil/spieler/715
2029,2006,Micah Hyde,Central Midfield,45,£630Th.,Burnley,Championship,Peterborough,League Two,£99Th.,https://www.transfermarkt.co.uk/micah-hyde/profil/spieler/14027
2030,2006,Michael Delura,Right Winger,35,£630Th.,FC Schalke 04,Bundesliga,Bor. M'gladbach,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/michael-delura/profil/spieler/6530
2031,2006,Blazej Telichowski,Centre-Back,36,£630Th.,Lech Poznan,Ekstraklasa,Grodzisk,Ekstraklasa,£68Th.,https://www.transfermarkt.co.uk/blazej-telichowski/profil/spieler/29858
2032,2006,Ahmet Kuru,Centre-Forward,38,£630Th.,E. Braunschweig,2. Bundesliga,FC St. Pauli,Regionalliga Nord,£45Th.,https://www.transfermarkt.co.uk/ahmet-kuru/profil/spieler/2212
2033,2006,Mario Cvitanovic,Centre-Back,45,£630Th.,Dinamo Zagreb,1.HNL,Energie Cottbus,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/mario-cvitanovic/profil/spieler/24641
2034,2006,Laryea Kingston,Central Midfield,39,£630Th.,Loko Moscow,Premier Liga,Heart of Midl.,Premiership,Loan,https://www.transfermarkt.co.uk/laryea-kingston/profil/spieler/24999
2035,2006,Michal Kolomazník,Forward,44,£630Th.,1860 Munich,2. Bundesliga,Unterhaching,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/michal-kolomaznik/profil/spieler/5074
2036,2006,Dejan Ilic,Central Midfield,44,£630Th.,ND Gorica,Prva Liga,M. Tel Aviv,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/nd-gorica/startseite/verein/5862/saison_id/2006
2037,2006,Ingo Hertzsch,Centre-Back,43,£630Th.,1.FC K'lautern,2. Bundesliga,FC Augsburg,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/1-fc-kaiserslautern/startseite/verein/2/saison_id/2006
2038,2006,Hemza Mihoubi,Left-Back,34,£630Th.,Lecce,Serie B,RSC Charleroi,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/us-lecce/startseite/verein/1005/saison_id/2006
2039,2006,Dieter Van Tornhout,Centre-Forward,35,£630Th.,Club Brugge,Jupiler Pro League,Roda JC,Eredivisie,?,https://www.transfermarkt.co.uk/dieter-van-tornhout/profil/spieler/16089
2040,2006,Marcin Zajac,Right Midfield,45,£630Th.,Grodzisk,Ekstraklasa,Lech Poznan,Ekstraklasa,Free transfer,https://www.transfermarkt.co.uk/dyskobolia-grodzisk-wielkopolski/startseite/verein/2775/saison_id/2006
2041,2006,Constant Kaiper Kipre,Centre-Forward,37,£630Th.,KSK Beveren,Jupiler Pro League,H. Petah Tikva,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/ksk-beveren/startseite/verein/1073/saison_id/2006
2042,2006,Michael Horvath,Centre-Back,38,£630Th.,Admira Wacker,Erste Liga,Grazer AK,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/fc-admira-wacker-modling/startseite/verein/503/saison_id/2006
2043,2006,Massimo Ganci,Centre-Forward,38,£630Th.,Treviso,Serie B,Bari,Serie B,?,https://www.transfermarkt.co.uk/fc-treviso/startseite/verein/2251/saison_id/2006
2044,2006,Oscar Moens,Goalkeeper,47,£630Th.,Willem II,Eredivisie,PSV Eindhoven,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/willem-ii-tilburg/startseite/verein/403/saison_id/2006
2045,2006,Kristof Imschoot,Central Midfield,39,£630Th.,Lierse SK,Jupiler Pro League,Willem II,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2006
2046,2006,Mohamed Messoudi,Attacking Midfield,36,£630Th.,Germ. Beerschot,Jupiler Pro League,Willem II,Eredivisie,?,https://www.transfermarkt.co.uk/beerschot-ac/startseite/verein/566/saison_id/2006
2047,2006,Ferydoon Zandi,Attacking Midfield,41,£630Th.,TuS Koblenz,2. Bundesliga,Apol. Limassol,A' Katigoria,Free transfer,https://www.transfermarkt.co.uk/tus-koblenz/startseite/verein/996/saison_id/2006
2048,2006,Boris Zivkovic,Right-Back,44,£630Th.,VfB Stuttgart,Bundesliga,Hajduk Split,1.HNL,Free transfer,https://www.transfermarkt.co.uk/vfb-stuttgart/startseite/verein/79/saison_id/2006
2049,2006,Chris Eagles,Right Winger,34,£630Th.,Man Utd,Premier League,NEC Nijmegen,Eredivisie,Loan,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985/saison_id/2006
2050,2006,Giannis Anastasiou,Centre-Forward,47,£630Th.,Ajax,Eredivisie,Sparta R.,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/ajax-amsterdam/startseite/verein/610/saison_id/2006
2051,2006,Sergiy Kovalenko,Centre-Forward,36,£630Th.,Standard Liège,Jupiler Pro League,KSC Lokeren,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/2006
2052,2006,Jacques-Olivier Paviot,Centre-Back,44,£630Th.,Skoda Xanthi,Super League,Ionikos Nikeas,Super League,Free transfer,https://www.transfermarkt.co.uk/skoda-xanthi/startseite/verein/128/saison_id/2006
2053,2006,James Chambers,Right-Back,39,£630Th.,Watford,Premier League,Cardiff,Championship,Loan,https://www.transfermarkt.co.uk/fc-watford/startseite/verein/1010/saison_id/2006
2054,2006,Jonan García,Attacking Midfield,37,£630Th.,Ciudad Murcia,Liga BBVA,Aris Saloniki,Super League,Free transfer,https://www.transfermarkt.co.uk/ciudad-de-murcia/startseite/verein/4053/saison_id/2006
2055,2006,Vincenzo Italiano,Central Midfield,42,£630Th.,Hellas Verona,Serie B,Chievo Verona,Serie A,?,https://www.transfermarkt.co.uk/hellas-verona/startseite/verein/276/saison_id/2006
2056,2006,Ernst Dospel,Centre-Back,44,£630Th.,Sturm Graz,Bundesliga,FC Pasching,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/sk-sturm-graz/startseite/verein/122/saison_id/2006
2057,2006,Hemza Mihoubi,Left-Back,34,£630Th.,FC Metz,Ligue 2,Lecce,Serie B,?,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/2006
2058,2006,Alessandro Tulli,Centre-Forward,38,£630Th.,Triestina,Serie B,Lecce,Serie B,?,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2006
2059,2006,Mika Nurmela,Right Midfield,48,£630Th.,Heracles Almelo,Eredivisie,HJK Helsinki,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2006
2060,2006,Tomas Danilevicius,Centre-Forward,42,£630Th.,AS Livorno,Serie A,Bologna,Serie B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2006
2061,2006,Zak Whitbread,Centre-Back,36,£630Th.,Liverpool,Premier League,Millwall,League One,?,https://www.transfermarkt.co.uk/zak-whitbread/profil/spieler/22230
2062,2006,Leon Clarke,Centre-Forward,35,£630Th.,Oldham Athletic,League One,Sheff Wed,Championship,?,https://www.transfermarkt.co.uk/leon-clarke/profil/spieler/36859
2063,2006,Claudio Marcelo Enría,Right Winger,47,£630Th.,Vélez Sarsfield,Torneo Final,CA Colón,Torneo Final,?,https://www.transfermarkt.co.uk/claudio-marcelo-enria/profil/spieler/30805
2064,2006,Leon Clarke,Centre-Forward,35,£630Th.,Sheff Wed,Championship,Oldham Athletic,League One,Free transfer,https://www.transfermarkt.co.uk/leon-clarke/profil/spieler/36859
2065,2006,Óscar Morales,Defensive Midfield,45,£630Th.,Real Valladolid,Liga BBVA,Málaga CF,Liga BBVA,?,https://www.transfermarkt.co.uk/oscar-morales/profil/spieler/7810
2066,2006,William Mocquet,Forward,37,£630Th.,Sunderland,Championship,Rochdale,League Two,Loan,https://www.transfermarkt.co.uk/william-mocquet/profil/spieler/23958
2067,2006,Jamie Ashdown,Goalkeeper,39,£630Th.,Portsmouth,Premier League,Norwich,Championship,Loan,https://www.transfermarkt.co.uk/jamie-ashdown/profil/spieler/13397
2068,2006,Pablo Quattrocchi,Centre-Back,46,£630Th.,San Lorenzo,Torneo Final,Necaxa,Primera Clausura,?,https://www.transfermarkt.co.uk/pablo-quattrocchi/profil/spieler/2990
2069,2006,Hassan Ahamada,Attacking Midfield,39,£630Th.,Belenenses SAD,Liga Pro,LB Châteauroux,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/cf-belenenses-lissabon/startseite/verein/2457/saison_id/2006
2070,2006,Prince Asubonteng,Centre-Forward,34,£630Th.,Germ. Beerschot,Jupiler Pro League,Racing Ferrol,2ª B - Grupo I,Free transfer,https://www.transfermarkt.co.uk/beerschot-ac/startseite/verein/566/saison_id/2006
2071,2006,Davino Verhulst,Goalkeeper,32,£630Th.,KSK Beveren,Jupiler Pro League,KRC Genk,Jupiler Pro League,?,https://www.transfermarkt.co.uk/ksk-beveren/startseite/verein/1073/saison_id/2006
2072,2006,Oleksandr Yakovenko,Left Winger,33,£630Th.,Lierse SK,Jupiler Pro League,KRC Genk,Jupiler Pro League,?,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2006
2073,2006,Conor Casey,Centre-Forward,39,£630Th.,Toronto FC,MLS,Colorado,MLS,?,https://www.transfermarkt.co.uk/toronto-fc/startseite/verein/11141/saison_id/2006
2074,2006,Neri,Centre-Forward,44,£630Th.,BSC Young Boys,Super League,FC Schaffhausen,Super League,Free transfer,https://www.transfermarkt.co.uk/bsc-young-boys/startseite/verein/452/saison_id/2006
2075,2006,James Quinn,Centre-Forward,45,£630Th.,Peterborough,League Two,Northampton,League One,Free transfer,https://www.transfermarkt.co.uk/peterborough-united/startseite/verein/1072/saison_id/2006
2076,2006,Davide Biondini,Central Midfield,37,£630Th.,Reggina,Serie A,Cagliari Calcio,Serie A,Loan,https://www.transfermarkt.co.uk/reggina-calcio/startseite/verein/1386/saison_id/2006
2077,2006,Alain Nef,Centre-Back,38,£630Th.,FC Zürich,Super League,Piacenza,Serie B,Free transfer,https://www.transfermarkt.co.uk/fc-zurich/startseite/verein/260/saison_id/2006
2078,2006,Olivier Fontenette,Right-Back,38,£630Th.,KSK Beveren,Jupiler Pro League,Stade Reims,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/ksk-beveren/startseite/verein/1073/saison_id/2006
2079,2006,Eddy Putter,Centre-Forward,38,£630Th.,RKC Waalwijk,Eredivisie,FC Dordrecht,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/rkc-waalwijk/startseite/verein/235/saison_id/2006
2080,2006,Pablo Quattrocchi,Centre-Back,46,£630Th.,Tiburones Rojos,Primera Clausura,San Lorenzo,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/liga-mx-clausura/transfers/wettbewerb/MEX1/saison_id/2006
2081,2006,Karol Gregorek,Centre-Forward,37,£630Th.,Lech Poznan,Ekstraklasa,Wisla Plock,Ekstraklasa,?,https://www.transfermarkt.co.uk/ekstraklasa/transfers/wettbewerb/PL1/saison_id/2006
2082,2006,Massimo Ganci,Centre-Forward,38,£630Th.,Piacenza,Serie B,Treviso,Serie B,?,https://www.transfermarkt.co.uk/serie-b/transfers/wettbewerb/IT2/saison_id/2006
2083,2006,William Mocquet,Forward,37,£630Th.,Sunderland,Championship,Bury,League Two,Loan,https://www.transfermarkt.co.uk/championship/transfers/wettbewerb/GB2/saison_id/2006
2084,2006,Hakim Bouchouari,Centre-Forward,42,£630Th.,Standard Liège,Jupiler Pro League,FC Brüssel,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/hakim-bouchouari/profil/spieler/32381
2085,2006,Davino Verhulst,Goalkeeper,32,£630Th.,KSK Beveren,Jupiler Pro League,KRC Genk,Jupiler Pro League,?,https://www.transfermarkt.co.uk/davino-verhulst/profil/spieler/33480
2086,2006,Dionysis Chasiotis,Centre-Back,45,£630Th.,PAOK Salonika,Super League,AGS Kastoria ,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/dionysis-chasiotis/profil/spieler/16606
2087,2006,Jean-Louis Akpa Akpro,Centre-Forward,35,£630Th.,Toulouse,Ligue 1,Stade Brest 29,Ligue 2,Loan,https://www.transfermarkt.co.uk/jean-louis-akpa-akpro/profil/spieler/28239
2088,2006,Christian Negouai,Defensive Midfield,42,£630Th.,Aalesund,Tippeligaen,FC Brüssel,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/christian-negouai/profil/spieler/3811
2089,2006,Vincenzo Italiano,Central Midfield,42,£630Th.,Hellas Verona,Serie B,Chievo Verona,Serie A,?,https://www.transfermarkt.co.uk/vincenzo-italiano/profil/spieler/21865
2090,2006,Mario Cvitanovic,Centre-Back,45,£630Th.,Dinamo Zagreb,1.HNL,Energie Cottbus,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/gnk-dinamo-zagreb/startseite/verein/419/saison_id/2006
2091,2006,Tomas Danilevicius,Centre-Forward,42,£630Th.,AS Livorno,Serie A,Bologna,Serie B,Loan,https://www.transfermarkt.co.uk/as-livorno/startseite/verein/1210/saison_id/2006
2092,2006,Sergiy Kovalenko,Centre-Forward,36,£630Th.,Standard Liège,Jupiler Pro League,KSC Lokeren,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/2006
2093,2006,Laryea Kingston,Central Midfield,39,£630Th.,Loko Moscow,Premier Liga,Heart of Midl.,Premiership,Loan,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2006
2094,2006,Hristijan Kirovski,Centre-Forward,34,£630Th.,Ethnikos,A' Katigoria,Luch Vladivostok,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/ethnikos-achnas/startseite/verein/4590/saison_id/2006
2095,2006,Jonan García,Attacking Midfield,37,£630Th.,CD Castellón,Liga BBVA,Ciudad Murcia,Liga BBVA,Free transfer,https://www.transfermarkt.co.uk/cd-castellon/startseite/verein/2502/saison_id/2006
2096,2006,Jonan García,Attacking Midfield,37,£630Th.,Ciudad Murcia,Liga BBVA,Aris Saloniki,Super League,Free transfer,https://www.transfermarkt.co.uk/ciudad-de-murcia/startseite/verein/4053/saison_id/2006
2097,2006,Eddy Putter,Centre-Forward,38,£630Th.,RKC Waalwijk,Eredivisie,FC Dordrecht,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/rkc-waalwijk/startseite/verein/235/saison_id/2006
2098,2006,Dimosthenis Manousakis,Attacking Midfield,39,£630Th.,AO Egaleo,Super League,AO Chaidariou,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/ao-egaleo/startseite/verein/2984/saison_id/2006
2099,2006,Moussa Sanogo,Centre-Forward,37,£630Th.,FC Brüssel,Jupiler Pro League,Maccabi Netanya,Ligat ha'Al,Loan,https://www.transfermarkt.co.uk/rwdm-brussels-fc/startseite/verein/3898/saison_id/2006
2100,2006,Constant Kaiper Kipre,Centre-Forward,37,£630Th.,KSK Beveren,Jupiler Pro League,H. Petah Tikva,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/ksk-beveren/startseite/verein/1073/saison_id/2006
2101,2006,Conor Casey,Centre-Forward,39,£630Th.,1.FSV Mainz 05,Bundesliga,Toronto FC,MLS,Free transfer,https://www.transfermarkt.co.uk/1-fsv-mainz-05/startseite/verein/39/saison_id/2006
2102,2006,Mohamed Diallo,Attacking Midfield,37,£630Th.,FC Sion,Super League,M. Petah Tikva,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/fc-sion/startseite/verein/321/saison_id/2006
2103,2006,Nenad Stojanovic,Centre-Forward,40,£630Th.,FC Brüssel,Jupiler Pro League,Luch Vladivostok,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/rwdm-brussels-fc/startseite/verein/3898/saison_id/2006
2104,2006,Leon Clarke,Centre-Forward,35,£630Th.,Sheff Wed,Championship,Oldham Athletic,League One,Free transfer,https://www.transfermarkt.co.uk/sheffield-wednesday/startseite/verein/1035/saison_id/2006
2105,2006,William Mocquet,Forward,37,£630Th.,Sunderland,Championship,Bury,League Two,Loan,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289/saison_id/2006
