,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
276,1999,Lee Sharpe,Left Midfield,49,-,Leeds,Premier League,Bradford,Premier League,£270Th.,https://www.transfermarkt.co.uk/wycombe-wanderers/startseite/verein/2805/saison_id/1999
277,1999,Silvio Carrario,Centre-Forward,49,-,Boca Juniors,Torneo Inicial,Chacarita Jrs,Torneo Inicial,£270Th.,https://www.transfermarkt.co.uk/zska-moskau/startseite/verein/2410/saison_id/1999
278,1999,Tibor Selymes,Left-Back,50,-,RSC Anderlecht,Jupiler Pro League,Standard Liège,Jupiler Pro League,£248Th.,https://www.transfermarkt.co.uk/tibor-selymes/profil/spieler/15548
279,1999,Roman Vasilyuk,Centre-Forward,41,-,Dynamo Brest,Vysheyshaya Liga,Slavia,Vysheyshaya Liga,£234Th.,https://www.transfermarkt.co.uk/roman-vasilyuk/profil/spieler/15084
280,1999,Otto Addo,Attacking Midfield,45,-,Hannover 96,2. Bundesliga,Bor. Dortmund,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/1999
281,1999,Hans van de Haar,Centre-Forward,45,-,De Graafschap,KPN Telecomp.,SSV Ulm 1846,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/1999
282,1999,Jürgen Rische,Centre-Forward,49,-,1.FC K'lautern,Bundesliga,VfL Wolfsburg,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
283,1999,Thomas Hengen,Sweeper,46,-,Bor. Dortmund,Bundesliga,Besiktas,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/1999
284,1999,Mo Allach,Right-Back,47,-,Excelsior,Eerste Divisie,Feyenoord,KPN Telecomp.,£225Th.,https://www.transfermarkt.co.uk/jupiler-league/transfers/wettbewerb/NL2/saison_id/1999
285,1999,János Mátyus,Centre-Back,45,-,Ferencváros,NB I.,Energie Cottbus,2. Bundesliga,£207Th.,https://www.transfermarkt.co.uk/bolton-wanderers/startseite/verein/355/saison_id/1999
