,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
1497,2005,Jorge Curbelo,Centre-Back,38,£810Th.,Standard Liège,Jupiler Pro League,Real Valladolid,2ª División,Free transfer,https://www.transfermarkt.co.uk/jorge-curbelo/profil/spieler/22944
1498,2005,Maurizio Domizzi,Centre-Back,40,£810Th.,Brescia,Serie B,Ascoli,Serie A,?,https://www.transfermarkt.co.uk/maurizio-domizzi/profil/spieler/6750
1499,2005,Salvatore Masiello,Left-Back,38,£810Th.,US Palermo,Serie A,Udinese,Serie A,?,https://www.transfermarkt.co.uk/salvatore-masiello/profil/spieler/21769
1500,2005,Rodrigo Defendi,Centre-Back,34,£810Th.,Spurs,Premier League,Udinese,Serie A,Loan,https://www.transfermarkt.co.uk/rodrigo-defendi/profil/spieler/18981
1501,2005,Craig Hignett,Right Winger,50,£810Th.,Darlington,League Two,Apol. Limassol,A' Katigoria,Free transfer,https://www.transfermarkt.co.uk/craig-hignett/profil/spieler/3787
1502,2005,Sebastjan Cimirotic,Centre-Forward,46,£810Th.,Incheon Utd.,K League - 2nd Stage,Hajduk Split,1.HNL,Loan,https://www.transfermarkt.co.uk/sebastjan-cimirotic/profil/spieler/6421
1503,2005,Yao Aziawonou,Defensive Midfield,40,£810Th.,FC Basel,Super League,BSC Young Boys,Super League,Free transfer,https://www.transfermarkt.co.uk/yao-aziawonou/profil/spieler/4870
1504,2005,Jason Jarrett,Central Midfield,41,£810Th.,Norwich,Championship,Preston,Championship,Free transfer,https://www.transfermarkt.co.uk/jason-jarrett/profil/spieler/13521
1505,2005,Jochen Seitz,Left Winger,43,£810Th.,1.FC K'lautern,Bundesliga,TSG Hoffenheim,Regionalliga Süd,Free transfer,https://www.transfermarkt.co.uk/jochen-seitz/profil/spieler/483
1506,2005,Tomislav Maric,Centre-Forward,47,£810Th.,Urawa Reds,J.League Div.1,TSG Hoffenheim,Regionalliga Süd,Free transfer,https://www.transfermarkt.co.uk/tomislav-maric/profil/spieler/664
1507,2005,Giovane Elber,Centre-Forward,48,£810Th.,Bor. M'gladbach,Bundesliga,Cruzeiro,Série A,Free transfer,https://www.transfermarkt.co.uk/giovane-elber/profil/spieler/198
1508,2005,Antoñito,Centre-Forward,42,£810Th.,Sevilla FC,LaLiga,Racing,LaLiga,Loan,https://www.transfermarkt.co.uk/antonito/profil/spieler/7715
1509,2005,Nicolas Puydebois,Goalkeeper,39,£810Th.,Olympique Lyon,Ligue 1,R. Strasbourg,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/nicolas-puydebois/profil/spieler/5337
1510,2005,Tomislav Maric,Centre-Forward,47,£810Th.,VfL Wolfsburg,Bundesliga,Urawa Reds,J.League Div.1,Free transfer,https://www.transfermarkt.co.uk/tomislav-maric/profil/spieler/664
1511,2005,Ilco Naumoski,Centre-Forward,37,£810Th.,Grazer AK,Bundesliga,SV Mattersburg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/ilco-naumoski/profil/spieler/5008
1512,2005,Paco Gallardo,Right Midfield,40,£810Th.,Sevilla FC,LaLiga,Dep. La Coruña,LaLiga,Loan,https://www.transfermarkt.co.uk/paco-gallardo/profil/spieler/7708
1513,2005,Petr Vorisek,Centre-Back,41,£810Th.,Sparta Praha,Fortuna Liga,FC Pasching,Bundesliga,Loan,https://www.transfermarkt.co.uk/petr-vorisek/profil/spieler/16019
1514,2005,Carlitos,Left Midfield,38,£810Th.,Benfica,Liga NOS,Vitória Setúbal,Liga NOS,Loan,https://www.transfermarkt.co.uk/carlitos/profil/spieler/17352
1515,2005,Stéphen Drouin,Left-Back,36,£810Th.,FC Nantes,Ligue 1,Troyes,Ligue 1,Loan,https://www.transfermarkt.co.uk/stephen-drouin/profil/spieler/12391
1516,2005,Jason Jarrett,Central Midfield,41,£810Th.,Wigan,Premier League,Norwich,Championship,Free transfer,https://www.transfermarkt.co.uk/jason-jarrett/profil/spieler/13521
1517,2005,Johan Audel,Left Winger,36,£810Th.,LOSC Lille,Ligue 1,FC Lorient,Ligue 2,Loan,https://www.transfermarkt.co.uk/johan-audel/profil/spieler/5544
1518,2005,Nikola Lazetic,Right Winger,42,£810Th.,Genoa,Serie C1 - A,AS Livorno,Serie A,Free transfer,https://www.transfermarkt.co.uk/nikola-lazetic/profil/spieler/5919
1519,2005,Éric Mouloungui,Centre-Forward,36,£810Th.,R. Strasbourg,Ligue 1,FC Gueugnon,Ligue 2,Loan,https://www.transfermarkt.co.uk/eric-mouloungui/profil/spieler/12551
1520,2005,Giuseppe Mascara,Second Striker,41,£810Th.,Perugia,Serie C1 - B,Catania,Serie B,?,https://www.transfermarkt.co.uk/giuseppe-mascara/profil/spieler/22085
1521,2005,Laurent Leroy,Centre-Forward,44,£810Th.,G. Bordeaux,Ligue 1,US Créteil,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/laurent-leroy/profil/spieler/5573
1522,2005,Jason Jarrett,Central Midfield,41,£810Th.,Norwich,Championship,Plymouth,Championship,Loan,https://www.transfermarkt.co.uk/jason-jarrett/profil/spieler/13521
1523,2005,Tomas Danilevicius,Centre-Forward,42,£810Th.,AS Livorno,Serie A,Avellino,Serie B,Loan,https://www.transfermarkt.co.uk/tomas-danilevicius/profil/spieler/4049
1524,2005,Yasin Sülün,Defensive Midfield,42,£810Th.,Bursaspor,1.Lig,Altay SK,1.Lig,Free transfer,https://www.transfermarkt.co.uk/yasin-sulun/profil/spieler/6898
1525,2005,Paco Gallardo,Right Midfield,40,£810Th.,Sevilla FC,LaLiga,Vit. Guimarães,Liga NOS,Loan,https://www.transfermarkt.co.uk/paco-gallardo/profil/spieler/7708
1526,2005,Jorge Baptista,Goalkeeper,43,£810Th.,Estoril,Liga Pro,Gil Vicente,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/jorge-baptista/profil/spieler/22437
1527,2005,Carlos Milhazes,Left-Back,39,£810Th.,Boavista,Liga NOS,Rio Ave FC,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/carlos-milhazes/profil/spieler/18947
1528,2005,Ferdinand Feldhofer,Centre-Back,40,£810Th.,Rapid Vienna,Bundesliga,Wacker Tirol,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/ferdinand-feldhofer/profil/spieler/2934
1529,2005,Paulo César,Right Winger,40,£810Th.,Rio Ave FC,Liga NOS,Leiria,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/paulo-cesar/profil/spieler/14349
1530,2005,Kürsat Duymus,Centre-Back,41,£810Th.,Trabzonspor,Süper Lig,Ankaraspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/kursat-duymus/profil/spieler/14151
1531,2005,Sebastjan Cimirotic,Centre-Forward,46,£810Th.,NK Celje ,Prva Liga,Incheon Utd.,K League - 2nd Stage,?,https://www.transfermarkt.co.uk/sebastjan-cimirotic/profil/spieler/6421
1532,2005,Bülent Karaman,Centre-Forward,41,£810Th.,Istanbulspor,1.Lig,Kayserispor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/bulent-karaman/profil/spieler/10120
1533,2005,Serkan Damla,Left-Back,46,£810Th.,Kayserispor,Süper Lig,Mersin IY,1.Lig,?,https://www.transfermarkt.co.uk/serkan-damla/profil/spieler/7310
1534,2005,Ros,Defensive Midfield,39,£810Th.,FC Barcelona,LaLiga,UE Lleida,2ª División,Free transfer,https://www.transfermarkt.co.uk/rostm/profil/spieler/7918
1535,2005,Fernando Soriano,Attacking Midfield,41,£810Th.,Real Zaragoza,LaLiga,UD Almería,2ª División,Free transfer,https://www.transfermarkt.co.uk/fernando-soriano/profil/spieler/7989
1536,2005,Javi González,Right Midfield,46,£810Th.,Athletic,LaLiga,FC Ashdod,Ligat ha'Al,Loan,https://www.transfermarkt.co.uk/athletic-bilbao/startseite/verein/621/saison_id/2005
1537,2005,Alin Stoica,Attacking Midfield,40,£810Th.,FC National,Divizia A,Poli. Timisoara,Divizia A,Free transfer,https://www.transfermarkt.co.uk/progresul-bukarest/startseite/verein/2754/saison_id/2005
1538,2005,Ryan Botha,Left Winger,39,£810Th.,Kokkolan PV,Ykkönen,FC Inter,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/kokkolan-pallo-veikot/startseite/verein/8043/saison_id/2005
1539,2005,Patrick Weiser,Left-Back,48,£788Th.,VfL Wolfsburg,Bundesliga,1. FC Köln,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2005
1540,2005,Miroslav Slepicka,Centre-Forward,38,-,Slovan Liberec,Fortuna Liga,Sparta Praha,Fortuna Liga,£765Th.,https://www.transfermarkt.co.uk/fc-slovan-liberec/startseite/verein/697/saison_id/2005
1541,2005,Oleg Venglynskyi,Centre-Forward,42,£675Th.,Dnipro,Vyshcha Liga,AEK Athens,A' Ethniki,£765Th.,https://www.transfermarkt.co.uk/oleg-venglynskyi/profil/spieler/16004
1542,2005,Miroslav Slepicka,Centre-Forward,38,-,Slovan Liberec,Fortuna Liga,Sparta Praha,Fortuna Liga,£765Th.,https://www.transfermarkt.co.uk/miroslav-slepicka/profil/spieler/21260
1543,2005,Luis Michel,Goalkeeper,41,-,Santos Laguna,Primera Clausura,Chivas,Primera Clausura,£765Th.,https://www.transfermarkt.co.uk/luis-michel/profil/spieler/50970
1544,2005,Alexander Meier,Second Striker,37,£765Th.,Hamburger SV,Bundesliga,E. Frankfurt,Bundesliga,£585Th.,https://www.transfermarkt.co.uk/alexander-meier/profil/spieler/1565
1545,2005,Damien Perquis,Centre-Back,36,£765Th.,Troyes,Ligue 1,Saint-Étienne,Ligue 1,£540Th.,https://www.transfermarkt.co.uk/damien-perquis/profil/spieler/31050
1546,2005,Paul Telfer,Right-Back,48,£765Th.,Southampton,Championship,Celtic,Premiership,£270Th.,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2005
1547,2005,Serdar Samatyali,Right Midfield,44,£765Th.,Diyarbakirspor,Süper Lig,Istanbulspor,1.Lig,£135Th.,https://www.transfermarkt.co.uk/diyarbakirspor/startseite/verein/845/saison_id/2005
1548,2005,Ninoslav Milenkovic,Centre-Back,42,£765Th.,Lierse SK,Jupiler Pro League,Germ. Beerschot,Jupiler Pro League,£99Th.,https://www.transfermarkt.co.uk/lierse-sk/startseite/verein/204/saison_id/2005
1549,2005,Simon Cziommer,Central Midfield,39,£765Th.,FC Schalke 04,Bundesliga,Roda JC,Eredivisie,Loan fee:,https://www.transfermarkt.co.uk/fc-schalke-04/startseite/verein/33/saison_id/2005
1550,2005,Dénes Rósa,Right Midfield,43,£765Th.,Ferencváros,NB I.,Wolves,Championship,£68Th.,https://www.transfermarkt.co.uk/ferencvaros-budapest/startseite/verein/279/saison_id/2005
1551,2005,Alessandro Budel,Defensive Midfield,39,£765Th.,AC Milan,Serie A,Cagliari Calcio,Serie A,?,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5/saison_id/2005
1552,2005,Ralf Keidel,Right-Back,43,£765Th.,RW Oberhausen,Regionalliga Nord,LR Ahlen,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/rot-weiss-oberhausen/startseite/verein/57/saison_id/2005
1553,2005,Grégory Lacombe,Right Winger,38,£765Th.,Monaco,Ligue 1,Vitória Setúbal,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/as-monaco/startseite/verein/162/saison_id/2005
1554,2005,Cyril Chapuis,Centre-Forward,41,£765Th.,Marseille,Ligue 1,FC Brüssel,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2005
1555,2005,Oumar Kalabane,Centre-Back,39,£765Th.,ES Sahel,Ligue I Pro,AJ Auxerre,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/etoile-sportive-du-sahel/startseite/verein/250/saison_id/2005
1556,2005,Matthias Dollinger,Left Midfield,41,£765Th.,Grazer AK,Bundesliga,Rapid Vienna,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/grazer-ak-1902/startseite/verein/316/saison_id/2005
1557,2005,Biscotte Mbala,Centre-Forward,35,£765Th.,Yverdon-Sport,Super League,Grasshoppers,Super League,Loan,https://www.transfermarkt.co.uk/yverdon-sport-fc/startseite/verein/322/saison_id/2005
1558,2005,Fernando Carreño,Centre-Back,41,£765Th.,BSC Young Boys,Super League,FC Aarau,Super League,Free transfer,https://www.transfermarkt.co.uk/bsc-young-boys/startseite/verein/452/saison_id/2005
1559,2005,Igors Stepanovs,Centre-Back,44,£765Th.,Grasshoppers,Super League,Jurmala,Virsliga,Free transfer,https://www.transfermarkt.co.uk/grasshopper-club-zurich/startseite/verein/504/saison_id/2005
1560,2005,Ömer Topraktepe,Centre-Back,40,£765Th.,Genclerbirligi,Süper Lig,Türk Telekom,1.Lig,Free transfer,https://www.transfermarkt.co.uk/turk-telekomspor/startseite/verein/1518/saison_id/2005
1561,2005,Beyhan Sümer,Centre-Back,39,£765Th.,Genclerbirligi,Süper Lig,Istanbulspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/istanbulspor/startseite/verein/924/saison_id/2005
1562,2005,Grégory Lacombe,Right Winger,38,£765Th.,Monaco,Ligue 1,Vitória Setúbal,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/gregory-lacombe/profil/spieler/5730
1563,2005,Frédéric Danjou,Centre-Back,46,£765Th.,SM Caen,Ligue 2,AC Ajaccio,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/frederic-danjou/profil/spieler/13768
1564,2005,Tchiressoua Guel,Central Midfield,44,£765Th.,AS Nancy,Ligue 1,FC Lorient,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/tchiressoua-guel/profil/spieler/26013
1565,2005,Alessandro Budel,Defensive Midfield,39,£765Th.,AC Milan,Serie A,Cagliari Calcio,Serie A,?,https://www.transfermarkt.co.uk/alessandro-budel/profil/spieler/25314
1566,2005,Ömer Topraktepe,Centre-Back,40,£765Th.,Genclerbirligi,Süper Lig,Türk Telekom,1.Lig,Free transfer,https://www.transfermarkt.co.uk/omer-topraktepe/profil/spieler/7219
1567,2005,Éric Joly,Central Midfield,48,£765Th.,KV Oostende,Proximus League,KSV Roeselare,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/eric-joly/profil/spieler/12937
1568,2005,Bayram Toysal,Central Midfield,43,£765Th.,A.Sebatspor,1.Lig,Kayserispor,Süper Lig,?,https://www.transfermarkt.co.uk/bayram-toysal/profil/spieler/8681
1569,2005,Laurent Courtois,Left Midfield,42,£765Th.,FC Istres,Ligue 2,Levante,2ª División,Free transfer,https://www.transfermarkt.co.uk/fc-istres/startseite/verein/2580/saison_id/2005
1570,2005,Cyril Chapuis,Centre-Forward,41,£765Th.,Marseille,Ligue 1,FC Brüssel,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244/saison_id/2005
1571,2005,Faruk Namdar,Attacking Midfield,46,£765Th.,Ankaragücü,Süper Lig,Mardinspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/mke-ankaragucu/startseite/verein/868/saison_id/2005
1572,2005,Tomas Razanauskas,Central Midfield,44,£765Th.,Pors Grenland,Adeccoligaen,Vetra Vilnius,A Lyga,Free transfer,https://www.transfermarkt.co.uk/pors-grenland/startseite/verein/6037/saison_id/2005
1573,2005,Tomas Razanauskas,Central Midfield,44,£765Th.,Anorthosis,A' Katigoria,Pors Grenland,Adeccoligaen,Free transfer,https://www.transfermarkt.co.uk/anorthosis-famagusta/startseite/verein/3899/saison_id/2005
1574,2005,Igors Stepanovs,Centre-Back,44,£765Th.,Grasshoppers,Super League,Jurmala,Virsliga,Free transfer,https://www.transfermarkt.co.uk/grasshopper-club-zurich/startseite/verein/504/saison_id/2005
1575,2005,Zafer Özgültekin,Goalkeeper,45,£765Th.,Ankaragücü,Süper Lig,K. Erciyesspor,Süper Lig,Loan,https://www.transfermarkt.co.uk/mke-ankaragucu/startseite/verein/868/saison_id/2005
1576,2005,Barreto,Forward,44,-,Mahindra United,National Football League ('96-'07),Mohun Bagan,National Football League ('96-'07),£747Th.,https://www.transfermarkt.co.uk/mohun-bagan-ac/startseite/verein/14101/saison_id/2005
1577,2005,Philip Ifil,Right-Back,33,£743Th.,Spurs,Premier League,Millwall,Championship,Loan,https://www.transfermarkt.co.uk/fc-millwall/startseite/verein/1028/saison_id/2005
1578,2005,Michel Neves,Centre-Forward,40,-,Goiás EC,Série A,Internacional,Série A,£729Th.,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2005
1579,2005,Elvis Abbruscato,Centre-Forward,39,£630Th.,Arezzo,Serie B,Torino,Serie B,Loan fee:,https://www.transfermarkt.co.uk/fc-turin/startseite/verein/416/saison_id/2005
1580,2005,Fabiano Eller,Centre-Back,42,-,Fluminense,Série A,Trabzonspor,Süper Lig,£720Th.,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2005
1581,2005,Jonas Olsson,Centre-Back,37,-,Landskrona,Allsvenskan,NEC Nijmegen,Eredivisie,£720Th.,https://www.transfermarkt.co.uk/nec-nijmegen/startseite/verein/467/saison_id/2005
1582,2005,Jobi McAnuff,Left Winger,38,£540Th.,Cardiff,Championship,Crystal Palace,Championship,£720Th.,https://www.transfermarkt.co.uk/cardiff-city/startseite/verein/603/saison_id/2005
1583,2005,Marcus Tudgay,Centre-Forward,37,£45Th.,Derby,Championship,Sheff Wed,Championship,£720Th.,https://www.transfermarkt.co.uk/derby-county/startseite/verein/22/saison_id/2005
1584,2005,Yoann Folly,Defensive Midfield,35,£360Th.,Southampton,Championship,Sheff Wed,Championship,£720Th.,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2005
1585,2005,Oleksandr Kosyrin,Centre-Forward,43,-,Chornomorets,Vyshcha Liga,Metallurg D.,Vyshcha Liga,£720Th.,https://www.transfermarkt.co.uk/chornomorets-odessa/startseite/verein/6992/saison_id/2005
1586,2005,Ari,Centre-Forward,34,-,Fortaleza,Série A,Kalmar FF,Allsvenskan,£720Th.,https://www.transfermarkt.co.uk/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2005
1587,2005,Dani Güiza,Centre-Forward,40,£108Th.,Ciudad Murcia,2ª División,Getafe,LaLiga,£720Th.,https://www.transfermarkt.co.uk/ciudad-de-murcia/startseite/verein/4053/saison_id/2005
1588,2005,Gigel Bucur,Left Winger,40,-,Studentesc,Divizia A,Poli. Timisoara,Divizia A,£720Th.,https://www.transfermarkt.co.uk/sportul-studentesc/startseite/verein/6425/saison_id/2005
1589,2005,Igli Tare,Centre-Forward,47,£720Th.,Bologna,Serie B,Lazio,Serie A,£540Th.,https://www.transfermarkt.co.uk/fc-bologna/startseite/verein/1025/saison_id/2005
1590,2005,Pantelis Kapetanos,Centre-Forward,37,£720Th.,Iraklis,A' Ethniki,AEK Athens,A' Ethniki,£360Th.,https://www.transfermarkt.co.uk/iraklis-thessaloniki/startseite/verein/47/saison_id/2005
1591,2005,Bennett Mnguni,Left Midfield,46,£720Th.,Rostov,Premier Liga,TJ Teda,Super League,£270Th.,https://www.transfermarkt.co.uk/fk-rostov/startseite/verein/1083/saison_id/2005
1592,2005,Benjamin De Ceulaer,Centre-Forward,36,£720Th.,Sint-Truiden,Jupiler Pro League,Feyenoord,Eredivisie,£225Th.,https://www.transfermarkt.co.uk/vv-st-truiden/startseite/verein/475/saison_id/2005
1593,2005,Juan Luis Mora,Goalkeeper,47,£720Th.,Levante,2ª División,Valencia,LaLiga,£216Th.,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2005
1594,2005,Matteo Melara,Right-Back,41,£720Th.,AS Livorno,Serie A,Torino,Serie B,£198Th.,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2005
1595,2005,Ellery Cairo,Right Winger,42,£720Th.,SC Freiburg,2. Bundesliga,Hertha BSC,Bundesliga,£158Th.,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2005
1596,2005,Salvatore Bruno,Centre-Forward,40,£720Th.,Chievo Verona,Serie A,Brescia,Serie B,Loan,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2005
1597,2005,Mounir El Hamdaoui,Centre-Forward,36,£720Th.,Spurs,Premier League,Derby,Championship,Loan,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2005
1598,2005,Bruno Berner,Left-Back,42,£720Th.,SC Freiburg,2. Bundesliga,FC Basel,Super League,Free transfer,https://www.transfermarkt.co.uk/2-bundesliga/transfers/wettbewerb/L2/saison_id/2005
1599,2005,Giuseppe Reina,Right Winger,48,£720Th.,Hertha BSC,Bundesliga,Spfr. Siegen,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2005
1600,2005,Blessing Kaku,Attacking Midfield,42,£720Th.,Bolton,Premier League,M. Tel Aviv,Ligat ha'Al,?,https://www.transfermarkt.co.uk/premier-league/transfers/wettbewerb/GB1/saison_id/2005
1601,2005,Ali Kandil,Left Winger,38,£720Th.,Trabzonspor,Süper Lig,Kocaelispor,1.Lig,Loan,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2005
1602,2005,Eyyüp Hasan Ugur,Defensive Midfield,43,£720Th.,Genclerbirligi,Süper Lig,C. Rizespor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2005
1603,2005,Josip Simic,Centre-Forward,43,£720Th.,Ulsan Hyundai,K League - 2nd Stage,FC Kärnten,Erste Liga,Free transfer,https://www.transfermarkt.co.uk/k-league-second-stage/transfers/wettbewerb/KLS2/saison_id/2005
1604,2005,Marco Reich,Left Midfield,42,£720Th.,Derby,Championship,Red Star,Meridian Prva,Free transfer,https://www.transfermarkt.co.uk/marco-reich/profil/spieler/19
1605,2005,Luciano de Souza,Attacking Midfield,48,£720Th.,Skoda Xanthi,A' Ethniki,Panionios,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/luciano-de-souza/profil/spieler/20042
1606,2005,Jim Brennan,Left Midfield,43,£720Th.,Norwich,Championship,Southampton,Championship,Free transfer,https://www.transfermarkt.co.uk/jim-brennan/profil/spieler/11653
1607,2005,Razak Pimpong,Right Midfield,37,£720Th.,FC Midtjylland,SAS Ligaen,FC Copenhagen,SAS Ligaen,Free transfer,https://www.transfermarkt.co.uk/razak-pimpong/profil/spieler/22505
1608,2005,Luiz Alberto,Centre-Back,42,£720Th.,Real Sociedad,LaLiga,Santos FC,Série A,Free transfer,https://www.transfermarkt.co.uk/luiz-alberto/profil/spieler/23193
1609,2005,Anthony Lurling,Attacking Midfield,43,£720Th.,1. FC Köln,Bundesliga,RKC Waalwijk,Eredivisie,Loan,https://www.transfermarkt.co.uk/anthony-lurling/profil/spieler/4158
1610,2005,Benjamin De Ceulaer,Centre-Forward,36,£720Th.,Feyenoord,Eredivisie,RKC Waalwijk,Eredivisie,Loan,https://www.transfermarkt.co.uk/benjamin-de-ceulaer/profil/spieler/13292
1611,2005,Allan Gaarde,Attacking Midfield,45,£720Th.,Aalborg BK,SAS Ligaen,Viking FK,Tippeligaen,?,https://www.transfermarkt.co.uk/allan-gaarde/profil/spieler/8075
1612,2005,Neill Collins,Centre-Back,37,£720Th.,Sunderland,Premier League,Sheff Utd,Championship,Loan,https://www.transfermarkt.co.uk/neill-collins/profil/spieler/22162
1613,2005,Manuel Belleri,Right-Back,43,£720Th.,Udinese,Serie A,Lazio,Serie A,?,https://www.transfermarkt.co.uk/manuel-belleri/profil/spieler/6018
1614,2005,Guglielmo Stendardo,Centre-Back,39,£720Th.,Perugia,Serie C1 - B,Lazio,Serie A,Free transfer,https://www.transfermarkt.co.uk/guglielmo-stendardo/profil/spieler/22093
1615,2005,Arvid Smit,Central Midfield,39,£720Th.,PSV Eindhoven,Eredivisie,Willem II,Eredivisie,Loan,https://www.transfermarkt.co.uk/arvid-smit/profil/spieler/6413
1616,2005,Prince Rajcomar,Centre-Forward,35,£720Th.,FC Utrecht,Eredivisie,FC Den Bosch,Eerste Divisie,Free transfer,https://www.transfermarkt.co.uk/prince-rajcomar/profil/spieler/18013
1617,2005,Riccardo Bonetto,Left-Back,41,£720Th.,FC Empoli,Serie A,Ascoli,Serie A,Loan,https://www.transfermarkt.co.uk/riccardo-bonetto/profil/spieler/17173
1618,2005,Gianluca Comotto,Right-Back,41,£720Th.,AS Roma,Serie A,Ascoli,Serie A,Loan,https://www.transfermarkt.co.uk/gianluca-comotto/profil/spieler/16685
1619,2005,Thomas Linke,Centre-Back,50,£720Th.,Bayern Munich ,Bundesliga,RB Salzburg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/thomas-linke/profil/spieler/209
1620,2005,Jacopo Balestri,Left-Back,45,£720Th.,Reggina,Serie A,Torino,Serie B,?,https://www.transfermarkt.co.uk/jacopo-balestri/profil/spieler/6037
1621,2005,Roberto Muzzi,Centre-Forward,49,£720Th.,Lazio,Serie A,Torino,Serie B,Free transfer,https://www.transfermarkt.co.uk/roberto-muzzi/profil/spieler/5900
1622,2005,David Van Hoyweghen,Centre-Back,44,£720Th.,KAA Gent,Jupiler Pro League,Sint-Truiden,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/david-van-hoyweghen/profil/spieler/13755
1623,2005,Ekrem Dag,Right-Back,39,£720Th.,Sturm Graz,Bundesliga,Gaziantepspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/ekrem-dag/profil/spieler/3059
1624,2005,Sotiris Konstantinidis,Left Midfield,43,£720Th.,AEK Athens,A' Ethniki,Ionikos Nikeas,A' Ethniki,Free transfer,https://www.transfermarkt.co.uk/sotiris-konstantinidis/profil/spieler/9857
1625,2005,Victor Simões,Centre-Forward,39,£720Th.,Club Brugge,Jupiler Pro League,Germ. Beerschot,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/victor-simoes/profil/spieler/13050
1626,2005,Grégory Lorenzi,Centre-Back,36,£720Th.,Exc. Mouscron,Jupiler Pro League,SC Bastia,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/gregory-lorenzi/profil/spieler/15567
1627,2005,Abdelmalek Cherrad,Centre-Forward,39,£720Th.,OGC Nice,Ligue 1,SC Bastia,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/abdelmalek-cherrad/profil/spieler/5546
1628,2005,Nikolaos Skarmoutsos,Right Winger,44,£720Th.,Atromitos Athen,A' Ethniki,Aris Saloniki,B' Ethniki,Loan,https://www.transfermarkt.co.uk/nikolaos-skarmoutsos/profil/spieler/16445
1629,2005,Maynor Suazo,Defensive Midfield,41,£720Th.,RB Salzburg,Bundesliga,Brann,Tippeligaen,Loan,https://www.transfermarkt.co.uk/maynor-suazo/profil/spieler/14188
1630,2005,Manuel Belleri,Right-Back,43,£720Th.,Udinese,Serie A,Lazio,Serie A,?,https://www.transfermarkt.co.uk/manuel-belleri/profil/spieler/6018
1631,2005,Alberto Valentim,Right Midfield,45,£720Th.,Udinese,Serie A,Siena,Serie A,?,https://www.transfermarkt.co.uk/alberto-valentim/profil/spieler/5883
1632,2005,Abdelmalek Cherrad,Centre-Forward,39,£720Th.,OGC Nice,Ligue 1,SC Bastia,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/abdelmalek-cherrad/profil/spieler/5546
1633,2005,Milan Belic,Forward,43,£720Th.,Vojvodina,Meridian Prva,APOP Kinyras,A' Katigoria,Free transfer,https://www.transfermarkt.co.uk/milan-belic/profil/spieler/1664
