,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
3947,2009,Franklin Cale,Left Winger,37,£90Th.,Ajax Cape Town,ABSA Premiership,Sundowns,ABSA Premiership,£464Th.,https://www.transfermarkt.co.uk/ajax-cape-town/startseite/verein/2926/saison_id/2009
3948,2009,Denis Alibec,Centre-Forward,29,£270Th.,Farul (ext.),Liga 2,Inter U19,Primavera B,£450Th.,https://www.transfermarkt.co.uk/farul-constanta/startseite/verein/5267/saison_id/2009
3949,2009,Kevin Amuneke,Centre-Forward,34,£450Th.,FC Timisoara,Liga 1,Nacional,Liga NOS,£450Th.,https://www.transfermarkt.co.uk/fcu-politehnica-timisoara/startseite/verein/7074/saison_id/2009
3950,2009,Dani Benítez,Left Winger,33,£450Th.,RCD Mallorca,LaLiga,Udinese,Serie A,£450Th.,https://www.transfermarkt.co.uk/rcd-mallorca/startseite/verein/237/saison_id/2009
3951,2009,Kenny Cooper Jr.,Centre-Forward,35,£68Th.,FC Dallas	,MLS,1860 Munich,2. Bundesliga,£450Th.,https://www.transfermarkt.co.uk/major-league-soccer/transfers/wettbewerb/MLS1/saison_id/2009
3952,2009,Michel Platini,Centre-Forward,37,-,Chern. Burgas,efbet Liga,CSKA Sofia,Friendlies,£450Th.,https://www.transfermarkt.co.uk/a-grupa/transfers/wettbewerb/BU1/saison_id/2009
3953,2009,Kyel Reid,Left Winger,32,£450Th.,West Ham,Premier League,Sheff Utd,Championship,£360Th.,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
3954,2009,Mario Salgado,Centre-Forward,39,£450Th.,Foggia,Lega Pro 1a - B,Torino,Serie B,£333Th.,https://www.transfermarkt.co.uk/dmitri-bulykin/profil/spieler/15379
3955,2009,Dmitri Bulykin,Centre-Forward,40,£450Th.,RSC Anderlecht,Jupiler Pro League,F. Düsseldorf,2. Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/nejc-pecnik/profil/spieler/50324
3956,2009,Nejc Pecnik,Centre-Forward,34,£450Th.,NK Celje ,Friendlies,Nacional,Liga NOS,£270Th.,https://www.transfermarkt.co.uk/antonio-flavio/profil/spieler/76104
3957,2009,Antônio Flávio,Centre-Forward,33,£450Th.,Santo André,Série A,AIK,Allsvenskan,£225Th.,https://www.transfermarkt.co.uk/rouwen-hennings/profil/spieler/16311
3958,2009,Rouwen Hennings,Centre-Forward,33,£450Th.,Hamburger SV,Bundesliga,FC St. Pauli,2. Bundesliga,£180Th.,https://www.transfermarkt.co.uk/umit-tutunci/profil/spieler/55843
3959,2009,Ümit Tütünci,Centre-Forward,36,£450Th.,Genclerbirligi,Friendlies,Gaziantepspor,Süper Lig,£180Th.,https://www.transfermarkt.co.uk/marcelo-toscano/profil/spieler/84486
3960,2009,Amir Akrout,Centre-Forward,37,£450Th.,Stade Tunisien,Ligue I Pro,Club Africain,Ligue I Pro,£104Th.,https://www.transfermarkt.co.uk/potenza-sport-club/startseite/verein/7197/saison_id/2009
3961,2009,Roberto Delgado,Second Striker,34,£450Th.,Potenza SC,Lega Pro 1a - B,FC Vaslui,Liga 1,£90Th.,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15/saison_id/2009
3962,2009,Eren Aydin,Left-Back,38,£450Th.,Genclerbirligi,Friendlies,Manisaspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/eren-aydin/profil/spieler/28992
3963,2009,François Marque,Centre-Back,37,£450Th.,FC Basel,Super League,Grenoble,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/francois-marque/profil/spieler/33718
3964,2009,Marko Zoric,Centre-Back,40,£450Th.,Banat Zrenjanin,Prva liga Srbije,SZ Ruby,Super League,Free transfer,https://www.transfermarkt.co.uk/fk-banat-zrenjanin/startseite/verein/6619/saison_id/2009
3965,2009,Stéphen Drouin,Left-Back,36,£450Th.,Troyes,Championnat National,Vannes,Ligue 2,?,https://www.transfermarkt.co.uk/es-troyes-ac/startseite/verein/1095/saison_id/2009
3966,2009,Filippo Cristante,Centre-Back,43,£450Th.,Mantova,Serie B,Ancona,Serie B,Free transfer,https://www.transfermarkt.co.uk/mantova-fc/startseite/verein/2581/saison_id/2009
3967,2009,Henrico Drost,Centre-Back,33,£450Th.,Heerenveen,Eredivisie,VVV-Venlo,Eredivisie,Loan,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2009
3968,2009,Giorgi Tsimakuridze,Right-Back,36,£450Th.,Zorya Lugansk,Premier Liga,MSK Zilina,Fortuna Liga,?,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2009
3969,2009,Giovanni Marchese,Left-Back,35,£450Th.,Chievo Verona,Serie A,Catania,Serie A,?,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2009
3970,2009,Darío Salomón,Right-Back,37,£450Th.,Godoy Cruz,Torneo Final,Quilmes,Primera B,Loan,https://www.transfermarkt.co.uk/quilmes-atletico-club/startseite/verein/1826/saison_id/2009
3971,2009,Wescley,Centre-Back,36,£450Th.,Denizlispor,Süper Lig,Ceará SC,Série B,Free transfer,https://www.transfermarkt.co.uk/ceara-sporting-club-ce-/startseite/verein/2029/saison_id/2009
3972,2009,Émerson Nunes,Centre-Back,38,£450Th.,Botafogo,Série A,Avaí FC,Série A,Free transfer,https://www.transfermarkt.co.uk/avai-futebol-clube-sc-/startseite/verein/2035/saison_id/2009
3973,2009,Marcos Martins,Right-Back,31,£450Th.,Cruzeiro,Série A,Avaí FC,Série A,Loan,https://www.transfermarkt.co.uk/avai-futebol-clube-sc-/startseite/verein/2035/saison_id/2009
3974,2009,Jérôme Thiesson,Right-Back,33,£450Th.,FC Zürich,Super League,AC Bellinzona,Super League,?,https://www.transfermarkt.co.uk/ac-bellinzona/startseite/verein/2047/saison_id/2009
3975,2009,Egídio,Left-Back,34,£450Th.,Flamengo,Série A,EC Vitória,Série A,Loan,https://www.transfermarkt.co.uk/esporte-clube-vitoria/startseite/verein/2125/saison_id/2009
3976,2009,Kiril Kotev,Centre-Back,38,£450Th.,CSKA Sofia,Friendlies,Lok. Plovdiv,efbet Liga,Free transfer,https://www.transfermarkt.co.uk/lokomotive-plovdiv/startseite/verein/2259/saison_id/2009
3977,2009,Andreas Tobiasson,Defender,36,£450Th.,GAIS,Allsvenskan,Vasalund,Superettan,Loan,https://www.transfermarkt.co.uk/vasalunds-if/startseite/verein/2283/saison_id/2009
3978,2009,Ramazan Kahya,Left-Back,36,£450Th.,Ankaraspor,Süper Lig,Konyaspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/torku-konyaspor/startseite/verein/2293/saison_id/2009
3979,2009,Matias Unkuri,Right-Back,32,£450Th.,Helsingborg,Allsvenskan,Landskrona,Superettan,?,https://www.transfermarkt.co.uk/landskrona-bois/startseite/verein/2294/saison_id/2009
3980,2009,Volkan Özcan,Right-Back,34,£450Th.,Diyarbakirspor,Süper Lig,Karsiyaka,1.Lig,?,https://www.transfermarkt.co.uk/karsiyaka-sk/startseite/verein/2330/saison_id/2009
3981,2009,Guillermo Franco,Centre-Back,37,£450Th.,Godoy Cruz,Torneo Final,Defensa,Primera B,Loan,https://www.transfermarkt.co.uk/defensa-y-justicia/startseite/verein/2402/saison_id/2009
3982,2009,Danilo Rocha,Centre-Back,39,£450Th.,Vit. Guimarães,Liga NOS,Santa Clara,Liga Pro,Free transfer,https://www.transfermarkt.co.uk/cd-santa-clara/startseite/verein/2423/saison_id/2009
3983,2009,Ibrahim Ege,Central Midfield,37,£450Th.,Diyarbakirspor,Süper Lig,Denizlispor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/ibrahim-ege/profil/spieler/6899
3984,2009,Rocky Peeters,Central Midfield,41,£450Th.,Germ. Beerschot,Jupiler Pro League,EN Paralimniou,Protathlima ML,Loan,https://www.transfermarkt.co.uk/rocky-peeters/profil/spieler/19922
3985,2009,Erdal Günes,Defensive Midfield,38,£450Th.,Altay SK,1.Lig,Diyarbakirspor,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/erdal-gunes/profil/spieler/7287
3986,2009,Patrick Cregg,Central Midfield,34,£450Th.,Falkirk FC,Premiership,Hibernian FC,Premiership,Free transfer,https://www.transfermarkt.co.uk/patrick-cregg/profil/spieler/34560
3987,2009,Gastón Martina,Defensive Midfield,40,£450Th.,Tiro Federal,Primera B,Platense,Primera B,Free transfer,https://www.transfermarkt.co.uk/gaston-martina/profil/spieler/45398
3988,2009,Keiji Takachi,Defensive Midfield,40,£450Th.,Sagan Tosu,J.League Div.2,Yokohama FC,J.League Div.2,?,https://www.transfermarkt.co.uk/keiji-takachi/profil/spieler/131893
3989,2009,Arron Davies,Right Midfield,36,£450Th.,Nottm Forest,Championship,Yeovil Town,League One,Loan,https://www.transfermarkt.co.uk/arron-davies/profil/spieler/16492
3990,2009,Fumagalli,Attacking Midfield,43,£450Th.,Sport Recife,Série B,Vasco da Gama,Série A,Free transfer,https://www.transfermarkt.co.uk/fumagalli/profil/spieler/56383
3991,2009,Fumagalli,Attacking Midfield,43,£450Th.,Sport Recife,Série A,Vasco da Gama,Série B,Loan,https://www.transfermarkt.co.uk/fumagalli/profil/spieler/56383
3992,2009,Martin Devaney,Right Midfield,40,£450Th.,Barnsley FC,Championship,MK Dons,League One,Loan,https://www.transfermarkt.co.uk/milton-keynes-dons/startseite/verein/991/saison_id/2009
3993,2009,Issam El Adoua,Defensive Midfield,33,£450Th.,Lens,Ligue 1,FC Nantes,Ligue 2,Loan,https://www.transfermarkt.co.uk/fc-nantes/startseite/verein/995/saison_id/2009
3994,2009,Tom Geißler,Central Midfield,37,£450Th.,VfL Osnabrück,3. Liga,TuS Koblenz,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/tus-koblenz/startseite/verein/996/saison_id/2009
3995,2009,Dragan Zupan,Attacking Midfield,37,£450Th.,NK Zadar ,1.HNL,NK Istra,1.HNL,Free transfer,https://www.transfermarkt.co.uk/nk-istra-1961/startseite/verein/999/saison_id/2009
3996,2009,Aki Riihilahti,Defensive Midfield,44,£450Th.,Djurgarden,Allsvenskan,HJK Helsinki,Veikkausliiga,Free transfer,https://www.transfermarkt.co.uk/hjk-helsinki/startseite/verein/1008/saison_id/2009
3997,2009,Nelson Pinto,Central Midfield,39,£450Th.,UAG Tecos,Primera Clausura,U. de Chile,Primera División,Loan,https://www.transfermarkt.co.uk/club-universidad-de-chile/startseite/verein/1037/saison_id/2009
3998,2009,Simon Walton,Central Midfield,33,£450Th.,Plymouth,Championship,Crewe Alexandra,League Two,Loan,https://www.transfermarkt.co.uk/crewe-alexandra/startseite/verein/1042/saison_id/2009
3999,2009,Juris Laizans,Defensive Midfield,41,£450Th.,Ventspils,Virsliga,Skonto Riga,Virsliga,Free transfer,https://www.transfermarkt.co.uk/fc-skonto-riga/startseite/verein/1043/saison_id/2009
4000,2009,John Anders Bjørkøy,Central Midfield,41,£450Th.,Lillestrøm SK,Tippeligaen,Odd Grenland,Tippeligaen,?,https://www.transfermarkt.co.uk/odds-bk/startseite/verein/1058/saison_id/2009
4001,2009,Josh Payne,Defensive Midfield,29,£450Th.,West Ham U21,Reserve League South,Colchester Utd.,League One,Loan,https://www.transfermarkt.co.uk/colchester-united/startseite/verein/1060/saison_id/2009
4002,2009,Clint Mathis,Attacking Midfield,43,£450Th.,Salt Lake,MLS,LA Galaxy,MLS,?,https://www.transfermarkt.co.uk/los-angeles-galaxy/startseite/verein/1061/saison_id/2009
4003,2009,Andy Robinson,Left Midfield,40,£450Th.,Leeds,League One,Tranmere Rovers,League One,Loan,https://www.transfermarkt.co.uk/tranmere-rovers/startseite/verein/1074/saison_id/2009
4004,2009,Shkëlzen Gashi,Left Winger,32,£450Th.,FC Zürich,Super League,Xamax,Super League,£90Th.,https://www.transfermarkt.co.uk/shkelzen-gashi/profil/spieler/32704
4005,2009,Emiljano Vila,Right Winger,32,£450Th.,Dinamo Zagreb,Friendlies,Dinamo Tirana,Kategoria Superiore,Loan fee:,https://www.transfermarkt.co.uk/emiljano-vila/profil/spieler/54714
4006,2009,Adrian Paluchowski,Centre-Forward,33,£450Th.,Legia Warszawa,Ekstraklasa,Piast Gliwice,Ekstraklasa,Loan fee:,https://www.transfermarkt.co.uk/adrian-paluchowski/profil/spieler/48451
4007,2009,Marcel von Walsleben-Schied,Second Striker,37,£450Th.,E. Braunschweig,3. Liga,Hansa Rostock,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/eintracht-braunschweig/startseite/verein/23/saison_id/2009
4008,2009,Giannis Chloros,Centre-Forward,41,£450Th.,Thrasyvoulos,B' Ethniki,Doxa Dramas,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/thrasyvoulos-fylis/startseite/verein/6678/saison_id/2009
4009,2009,Leon Benko,Centre-Forward,36,£450Th.,Standard Liège,Jupiler Pro League,KV Kortrijk,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/standard-luttich/startseite/verein/3057/saison_id/2009
4010,2009,Macauley Chrisantus,Centre-Forward,30,£450Th.,Hamburger SV,Bundesliga,Karlsruher SC,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41/saison_id/2009
4011,2009,Siyabonga Nomvethe,Centre-Forward,42,£450Th.,Aalborg BK,SAS Ligaen,M. Swallows,ABSA Premiership,Free transfer,https://www.transfermarkt.co.uk/aalborg-bk/startseite/verein/1053/saison_id/2009
4012,2009,Tjeerd Korf,Left Winger,37,£450Th.,Excelsior,Jupiler League,Veendam,Jupiler League,Free transfer,https://www.transfermarkt.co.uk/excelsior-rotterdam/startseite/verein/798/saison_id/2009
4013,2009,Paulo Ramos Vogt,Centre-Forward,43,£450Th.,APEP Pitsilia,Protathlima ML,FC Chiasso,1.Liga gr. 3,Free transfer,https://www.transfermarkt.co.uk/apep-pitsilia/startseite/verein/8553/saison_id/2009
4014,2009,Ilie Iordache,Left Winger,35,£450Th.,Pandurii ,Liga 1,AEK Athens,Super League,Free transfer,https://www.transfermarkt.co.uk/liga-1/transfers/wettbewerb/RO1/saison_id/2009
4015,2009,Gaetano Manno,Second Striker,38,£450Th.,VfL Osnabrück,3. Liga,SC Paderborn,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/3-liga/transfers/wettbewerb/L3/saison_id/2009
4016,2009,Nicolas Farina,Right Winger,34,£450Th.,FC Metz,Ligue 2,Évian,Championnat National,Free transfer,https://www.transfermarkt.co.uk/ligue-2/transfers/wettbewerb/FR2/saison_id/2009
4017,2009,Steeven Langil,Left Winger,32,£450Th.,AJ Auxerre,Ligue 1,SM Caen,Ligue 2,Loan,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2009
4018,2009,Danijel Ljuboja,Centre-Forward,42,£450Th.,VfB Stuttgart,Bundesliga,Grenoble,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2009
4019,2009,Rasmus Katholm,Centre-Forward,39,£450Th.,FC Fredericia,NordicBet LIGA,AC Horsens,NordicBet LIGA,Free transfer,https://www.transfermarkt.co.uk/1-division/transfers/wettbewerb/DK2/saison_id/2009
4020,2009,Marek Bakos,Centre-Forward,37,£450Th.,Ruzomberok,Fortuna Liga,Viktoria Plzen,Fortuna Liga,?,https://www.transfermarkt.co.uk/fc-viktoria-pilsen/startseite/verein/941/saison_id/2009
4021,2009,Bertrand Robert,Left Winger,36,£450Th.,FC Lorient,Ligue 1,Panthrakikos,Super League,Free transfer,https://www.transfermarkt.co.uk/panthrakikos-komotini/startseite/verein/7185/saison_id/2009
4022,2009,Nelson Maz,Centre-Forward,35,£450Th.,Indios,Primera Clausura,Necaxa,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/club-necaxa/startseite/verein/1146/saison_id/2009
4023,2009,Denys Kozhanov,Right Winger,33,£450Th.,Shakhtar D.,Premier Liga,Karpaty,Premier Liga,Loan,https://www.transfermarkt.co.uk/karpaty-lviv/startseite/verein/2477/saison_id/2009
4024,2009,Vlasis Kazakis,Centre-Forward,37,£450Th.,Atromitos Athen,Super League,Panthrakikos,Super League,Free transfer,https://www.transfermarkt.co.uk/panthrakikos-komotini/startseite/verein/7185/saison_id/2009
4025,2009,Roberto Saucedo,Centre-Forward,38,£450Th.,Mérida FC,Ascenso Clausura,Irapuato,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/cd-irapuato/startseite/verein/4488/saison_id/2009
4026,2009,Jeff Strasser,Centre-Back,46,£450Th.,CS Fola Esch,BGL Ligue,Grasshoppers,Super League,Free transfer,https://www.transfermarkt.co.uk/cs-fola-esch/startseite/verein/11976/saison_id/2009
4027,2009,Williams Martínez,Centre-Back,37,£450Th.,Valenciennes FC,Ligue 1,Defensor,Primera División,Free transfer,https://www.transfermarkt.co.uk/fc-valenciennes/startseite/verein/1423/saison_id/2009
4028,2009,Tristan Lahaye,Right-Back,37,£450Th.,KV Kortrijk,Jupiler Pro League,LB Châteauroux,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/kv-kortrijk/startseite/verein/601/saison_id/2009
4029,2009,Cristián Álvarez,Centre-Back,40,£450Th.,B. Jerusalem,Ligat ha'Al,Jaguares,Primera Clausura,Loan,https://www.transfermarkt.co.uk/chiapas-fc/startseite/verein/4774/saison_id/2009
4030,2009,Alberto Lucio,Defender,35,£450Th.,Monarcas Morelia,Primera Clausura,Mérida FC,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/merida-fc/startseite/verein/18662/saison_id/2009
4031,2009,Adrian Leijer,Centre-Back,34,£450Th.,Fulham,Premier League,Melbourne,A-League,?,https://www.transfermarkt.co.uk/melbourne-victory/startseite/verein/7006/saison_id/2009
4032,2009,Neal Trotman,Centre-Back,33,£450Th.,Preston,Championship,Southampton,League One,Loan,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180/saison_id/2009
4033,2009,Ramazan Kahya,Left-Back,36,£450Th.,Ankaraspor,Süper Lig,Konyaspor,1.Lig,Free transfer,https://www.transfermarkt.co.uk/torku-konyaspor/startseite/verein/2293/saison_id/2009
4034,2009,Wálter López,Left-Back,34,£450Th.,CA Cerro,Primera División,Brescia,Serie B,Loan,https://www.transfermarkt.co.uk/brescia-calcio/startseite/verein/19/saison_id/2009
4035,2009,Sandro Porchia,Centre-Back,43,£450Th.,Grosseto,Serie B,Cosenza,Lega Pro 1a - B,?,https://www.transfermarkt.co.uk/nuova-cosenza-calcio/startseite/verein/4031/saison_id/2009
4036,2009,Silviu Izvoranu,Centre-Back,37,£450Th.,Dinamo Bucarest,Liga 1,Curtea de Arges,Liga 1,Loan,https://www.transfermarkt.co.uk/fc-international-curtea-de-arges/startseite/verein/23524/saison_id/2009
4037,2009,Özgür Öcal,Right-Back,39,£450Th.,Eskisehirspor,Süper Lig,Kasimpasa,Süper Lig,Loan,https://www.transfermarkt.co.uk/kasimpasa/startseite/verein/10484/saison_id/2009
4038,2009,Valerio Virga,Right-Back,34,£450Th.,AS Roma,Serie A,Cosenza,Lega Pro 1a - B,Loan,https://www.transfermarkt.co.uk/nuova-cosenza-calcio/startseite/verein/4031/saison_id/2009
4039,2009,Marko Zoric,Centre-Back,40,£450Th.,Banat Zrenjanin,Prva liga Srbije,SZ Ruby,Super League,Free transfer,https://www.transfermarkt.co.uk/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2009
4040,2009,Danilo Rocha,Centre-Back,39,£450Th.,Vit. Guimarães,Liga NOS,Santa Clara,Liga Pro,Free transfer,https://www.transfermarkt.co.uk/segunda-liga/transfers/wettbewerb/PO2/saison_id/2009
4041,2009,Giovanni Marchese,Left-Back,35,£450Th.,Chievo Verona,Serie A,Catania,Serie A,?,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2009
4042,2009,Dmitri Grachev,Centre-Back,37,£450Th.,KamAZ,1.Division,Saturn,Premier Liga,?,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/RU1/saison_id/2009
4043,2009,Xisco Campos,Centre-Back,38,£450Th.,Real Murcia,LaLiga2,CD Castellón,LaLiga2,Loan,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2009
4044,2009,Azar Karadas,Centre-Back,39,£450Th.,Brann,Tippeligaen,Kasimpasa,Süper Lig,?,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2009
4045,2009,Oleksandr Romanchuk,Left-Back,35,£450Th.,Dynamo Kyiv,Premier Liga,Arsenal Kyiv,Premier Liga,Loan,https://www.transfermarkt.co.uk/premier-liga/transfers/wettbewerb/UKR1/saison_id/2009
4046,2009,Kianoush Rahmati,Defensive Midfield,42,£450Th.,Saipa FC,Persian Gulf Pro League,Esteghlal FC ,Persian Gulf Pro League,?,https://www.transfermarkt.co.uk/kianoush-rahmati/profil/spieler/77934
4047,2009,Andrezinho,Attacking Midfield,35,£450Th.,River Plate,Primera División,Liaoning FC,Super League,?,https://www.transfermarkt.co.uk/andrezinho/profil/spieler/127425
4048,2009,Álvaro Fernández,Central Midfield,34,£450Th.,Nacional,Primera División,Vitória Setúbal,Liga NOS,?,https://www.transfermarkt.co.uk/alvaro-fernandez/profil/spieler/76213
4049,2009,Ross Chisholm,Central Midfield,32,£450Th.,Shamrock Rovers,Premier League,Darlington,League Two,Free transfer,https://www.transfermarkt.co.uk/ross-chisholm/profil/spieler/14599
4050,2009,Kristian O'Leary,Central Midfield,43,£450Th.,Swansea,Championship,Leyton Orient,League One,Loan,https://www.transfermarkt.co.uk/swansea-city/startseite/verein/2288/saison_id/2009
4051,2009,Al Bangura,Central Midfield,32,£450Th.,Watford,Championship,Blackpool,Championship,Free transfer,https://www.transfermarkt.co.uk/fc-watford/startseite/verein/1010/saison_id/2009
4052,2009,Istvan Bakx,Attacking Midfield,34,£450Th.,KV Kortrijk,Jupiler Pro League,KRC Genk,Jupiler Pro League,?,https://www.transfermarkt.co.uk/kv-kortrijk/startseite/verein/601/saison_id/2009
4053,2009,Josh Walker,Central Midfield,31,£450Th.,Middlesbrough,Championship,Rotherham,League Two,Loan,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2009
4054,2009,Tayfun Seven,Central Midfield,40,£450Th.,Boluspor,1.Lig,Kartalspor,1.Lig,?,https://www.transfermarkt.co.uk/boluspor/startseite/verein/3207/saison_id/2009
4055,2009,Matt Thornhill,Right Midfield,31,£450Th.,Nottm Forest,Championship,Brighton,League One,Loan,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703/saison_id/2009
4056,2009,Arron Davies,Right Midfield,36,£450Th.,Nottm Forest,Championship,Brighton,League One,Loan,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703/saison_id/2009
4057,2009,Josh Walker,Central Midfield,31,£450Th.,Middlesbrough,Championship,Northampton,League Two,Loan,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641/saison_id/2009
4058,2009,Raffaele Bianco,Central Midfield,33,£450Th.,Juventus,Serie A,Modena,Serie B,Loan,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2009
4059,2009,François Masson,Attacking Midfield,40,£450Th.,Stade Brest 29,Ligue 2,Amiens SC,Championnat National,Free transfer,https://www.transfermarkt.co.uk/stade-brest-29/startseite/verein/3911/saison_id/2009
4060,2009,Sébastien Renouard,Right Midfield,36,£450Th.,FC Metz,Ligue 2,SCO Angers,Ligue 2,?,https://www.transfermarkt.co.uk/fc-metz/startseite/verein/347/saison_id/2009
4061,2009,Arvid Smit,Central Midfield,39,£450Th.,FC Volendam,Jupiler League,Telstar,Jupiler League,?,https://www.transfermarkt.co.uk/sc-telstar/startseite/verein/1434/saison_id/2009
4062,2009,David Kobylik,Central Midfield,39,£450Th.,Sigma Olomouc,Fortuna Liga,MSK Zilina,Fortuna Liga,Free transfer,https://www.transfermarkt.co.uk/msk-zilina/startseite/verein/1443/saison_id/2009
4063,2009,Pablo Garnier,Right Midfield,39,£450Th.,Defensa,Primera B,Quilmes,Primera B,Free transfer,https://www.transfermarkt.co.uk/primera-b-nacional/transfers/wettbewerb/ARG2/saison_id/2009
4064,2009,Pablo Monsalvo,Defensive Midfield,37,£450Th.,Racing Club,Torneo Final,Instituto AC,Primera B,?,https://www.transfermarkt.co.uk/primera-b-nacional/transfers/wettbewerb/ARG2/saison_id/2009
4065,2009,Lukasz Juszkiewicz,Defensive Midfield,37,£450Th.,Widzew Lodz,1 Liga,Wisla Plock,1 Liga,Free transfer,https://www.transfermarkt.co.uk/1-liga/transfers/wettbewerb/PL2/saison_id/2009
4066,2009,Gennadi Bliznyuk,Centre-Forward,40,£450Th.,FSV Frankfurt,2. Bundesliga,Sibir,1.Division,Free transfer,https://www.transfermarkt.co.uk/fsv-frankfurt/startseite/verein/293/saison_id/2009
4067,2009,Léonard Kweuke,Centre-Forward,33,£450Th.,Dunajska Streda,Fortuna Liga,Energie Cottbus,2. Bundesliga,Loan,https://www.transfermarkt.co.uk/dac-dunajska-streda/startseite/verein/4529/saison_id/2009
4068,2009,Patiyo Tambwe,Centre-Forward,36,£450Th.,Hacettepe,1.Lig,Genclerbirligi,Friendlies,Free transfer,https://www.transfermarkt.co.uk/hacettepespor/startseite/verein/10483/saison_id/2009
4069,2009,Cecilio Lopes,Centre-Forward,42,£450Th.,Heerenveen,Eredivisie,FC Zwolle,Jupiler League,Loan,https://www.transfermarkt.co.uk/sc-heerenveen/startseite/verein/306/saison_id/2009
4070,2009,Cafú,Centre-Forward,42,£450Th.,Omonia Nikosia,Protathlima ML,Anorthosis,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/omonia-nikosia/startseite/verein/829/saison_id/2009
4071,2009,Radim Holub,Forward,44,£450Th.,Slovácko,Fortuna Liga,Caslav,FNL,Free transfer,https://www.transfermarkt.co.uk/1-fc-slovacko/startseite/verein/5544/saison_id/2009
4072,2009,Washington,Centre-Forward,42,£450Th.,Palmeiras,Série A,São Caetano,Série B,Loan,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2009
4073,2009,Danny Fuchs,Left Winger,44,£450Th.,VfL Bochum,Bundesliga,1.FC K'lautern,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80/saison_id/2009
4074,2009,Aarón Padilla,Centre-Forward,43,£450Th.,Jaguares,Primera Clausura,Tiburones Rojos,Ascenso Clausura,Loan,https://www.transfermarkt.co.uk/chiapas-fc/startseite/verein/4774/saison_id/2009
4075,2009,Georgios Gougoulias,Centre-Forward,37,£450Th.,PAS Giannina,Super League,Pierikos,B' Ethniki,Free transfer,https://www.transfermarkt.co.uk/pas-giannina/startseite/verein/2671/saison_id/2009
4076,2009,Roberto Cuevas,Centre-Forward,39,£450Th.,Alavés,2ª B - Grupo I,SD Eibar,2ª B - Grupo I,Free transfer,https://www.transfermarkt.co.uk/deportivo-alaves/startseite/verein/1108/saison_id/2009
4077,2009,Jean-François Rivière,Centre-Forward,43,£450Th.,SCO Angers,Ligue 2,AC Ajaccio,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/sco-angers/startseite/verein/1420/saison_id/2009
4078,2009,Ömer Yalcin,Centre-Forward,36,£450Th.,Eskisehirspor,Süper Lig,Boluspor,1.Lig,Loan,https://www.transfermarkt.co.uk/eskisehirspor/startseite/verein/825/saison_id/2009
4079,2009,Tozé Marreco,Centre-Forward,33,£450Th.,Lok. Mezdra,efbet Liga,Servette FC,Challenge League,?,https://www.transfermarkt.co.uk/lokomotiv-mezdra/startseite/verein/19214/saison_id/2009
