,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
145,2011,Reto Ziegler,Centre-Back,34,£5.85m,Juventus,Serie A,Fenerbahce,Süper Lig,Loan fee:,https://www.transfermarkt.co.uk/reto-ziegler/profil/spieler/9915
146,2011,Cesare Bovo,Centre-Back,37,£5.85m,US Palermo,Serie A,Genoa,Serie A,Loan fee:,https://www.transfermarkt.co.uk/cesare-bovo/profil/spieler/5946
147,2011,Borja Valero,Central Midfield,35,£10.80m,West Brom,Premier League,Villarreal,LaLiga,£5.40m,https://www.transfermarkt.co.uk/borja-valero/profil/spieler/40372
148,2011,Alou Diarra,Defensive Midfield,39,£10.80m,G. Bordeaux,Ligue 1,Marseille,Ligue 1,£4.50m,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327
149,2011,Diego,Attacking Midfield,35,£10.80m,VfL Wolfsburg,Bundesliga,Atlético Madrid,LaLiga,Loan,https://www.transfermarkt.co.uk/diego/profil/spieler/4248
150,2011,Miralem Pjanic,Defensive Midfield,30,£8.10m,Olympique Lyon,Ligue 1,AS Roma,Serie A,£9.90m,https://www.transfermarkt.co.uk/miralem-pjanic/profil/spieler/44162
151,2011,Yohan Cabaye,Central Midfield,34,£9.90m,LOSC Lille,Ligue 1,Newcastle,Premier League,£4.50m,https://www.transfermarkt.co.uk/yohan-cabaye/profil/spieler/29434
152,2011,Ricardo Álvarez,Attacking Midfield,32,£3.15m,Vélez Sarsfield,Torneo Final,Inter,Serie A,£9.45m,https://www.transfermarkt.co.uk/ricardo-alvarez/profil/spieler/76077
153,2011,Christian Träsch,Defensive Midfield,33,£9.00m,VfB Stuttgart,Bundesliga,VfL Wolfsburg,Bundesliga,£8.10m,https://www.transfermarkt.co.uk/christian-trasch/profil/spieler/38440
154,2011,Axel Witsel,Defensive Midfield,31,£9.00m,Standard Liège,Jupiler Pro League,Benfica,Liga NOS,£8.10m,https://www.transfermarkt.co.uk/axel-witsel/profil/spieler/35047
155,2011,Didier Zokora,Defensive Midfield,39,£9.00m,Sevilla FC,LaLiga,Trabzonspor,Süper Lig,£4.50m,https://www.transfermarkt.co.uk/didier-zokora/profil/spieler/13389
156,2011,Fredy Guarín,Central Midfield,34,£9.00m,FC Porto,Liga NOS,Inter,Serie A,Loan fee:,https://www.transfermarkt.co.uk/fredy-guarin/profil/spieler/39090
157,2011,Andrea Pirlo,Defensive Midfield,41,£9.00m,AC Milan,Serie A,Juventus,Serie A,Free transfer,https://www.transfermarkt.co.uk/andrea-pirlo/profil/spieler/5817
158,2011,Blerim Dzemaili,Central Midfield,34,£4.50m,Parma,Serie A,SSC Napoli,Serie A,£8.10m,https://www.transfermarkt.co.uk/blerim-dzemaili/profil/spieler/9967
159,2011,Kevin De Bruyne,Attacking Midfield,29,£8.10m,KRC Genk,Jupiler Pro League,Chelsea,Premier League,£7.20m,https://www.transfermarkt.co.uk/kevin-de-bruyne/profil/spieler/88755
160,2011,Antonio Nocerino,Central Midfield,35,£8.10m,US Palermo,Serie A,AC Milan,Serie A,£450Th.,https://www.transfermarkt.co.uk/antonio-nocerino/profil/spieler/22203
161,2011,Denílson,Defensive Midfield,32,£8.10m,Arsenal,Premier League,São Paulo,Série A,Loan fee:,https://www.transfermarkt.co.uk/denilson/profil/spieler/42352
162,2011,Lucho González,Central Midfield,39,£8.10m,Marseille,Ligue 1,FC Porto,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/lucho-gonzalez/profil/spieler/26244
163,2011,Kevin De Bruyne,Attacking Midfield,29,£8.10m,Chelsea,Premier League,KRC Genk,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/kevin-de-bruyne/profil/spieler/88755
164,2011,Elias,Central Midfield,35,£6.30m,Atlético Madrid,LaLiga,Sporting CP,Liga NOS,£7.97m,https://www.transfermarkt.co.uk/elias/profil/spieler/74600
165,2011,Fernando Belluschi,Central Midfield,37,£7.92m,FC Porto,Liga NOS,Genoa,Serie A,Loan,https://www.transfermarkt.co.uk/fernando-belluschi/profil/spieler/26460
166,2011,André Santos,Attacking Midfield,37,£7.65m,Fenerbahce,Süper Lig,Arsenal,Premier League,£6.30m,https://www.transfermarkt.co.uk/andre-santos/profil/spieler/54275
167,2011,Gaetano D'Agostino,Central Midfield,38,£7.65m,Udinese Calcio,Serie A,Siena,Serie A,£2.25m,https://www.transfermarkt.co.uk/gaetano-dagostino/profil/spieler/6157
168,2011,Manuel Fernandes,Attacking Midfield,34,£7.65m,Valencia,LaLiga,Besiktas,Süper Lig,£1.80m,https://www.transfermarkt.co.uk/manuel-fernandes/profil/spieler/16791
169,2011,Jermaine Jenas,Central Midfield,37,£7.65m,Spurs,Premier League,Aston Villa,Premier League,Loan fee:,https://www.transfermarkt.co.uk/jermaine-jenas/profil/spieler/3461
170,2011,Lorik Cana,Defensive Midfield,37,£7.65m,Galatasaray,Süper Lig,Lazio,Serie A,£720Th.,https://www.transfermarkt.co.uk/lorik-cana/profil/spieler/12149
171,2011,Gaetano D'Agostino,Central Midfield,38,£7.65m,Fiorentina,Serie A,Udinese Calcio,Serie A,£100Th.,https://www.transfermarkt.co.uk/gaetano-dagostino/profil/spieler/6157
172,2011,Kévin Gameiro,Centre-Forward,33,£12.15m,FC Lorient,Ligue 1,Paris SG,Ligue 1,£9.90m,https://www.transfermarkt.co.uk/kevin-gameiro/profil/spieler/27389
173,2011,Marco Borriello,Centre-Forward,38,£11.70m,AC Milan,Serie A,AS Roma,Serie A,£9.00m,https://www.transfermarkt.co.uk/marco-borriello/profil/spieler/5825
174,2011,Eljero Elia,Left Winger,33,£11.25m,Hamburger SV,Bundesliga,Juventus,Serie A,£8.10m,https://www.transfermarkt.co.uk/eljero-elia/profil/spieler/27805
175,2011,André Schürrle,Left Winger,29,£11.25m,1.FSV Mainz 05,Bundesliga,Bay. Leverkusen,Bundesliga,£7.65m,https://www.transfermarkt.co.uk/andre-schurrle/profil/spieler/58205
176,2011,Goran Pandev,Second Striker,37,£11.25m,Inter,Serie A,SSC Napoli,Serie A,Loan fee:,https://www.transfermarkt.co.uk/goran-pandev/profil/spieler/12563
177,2011,Moussa Sow,Centre-Forward,34,£10.80m,LOSC Lille,Ligue 1,Fenerbahce,Süper Lig,£9.00m,https://www.transfermarkt.co.uk/moussa-sow/profil/spieler/22382
178,2011,Asamoah Gyan,Centre-Forward,34,£10.80m,Sunderland,Premier League,Al-Ain FC,UAE Gulf League,Loan fee:,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289/saison_id/2011
179,2011,Mamadou Niang,Centre-Forward,40,£10.35m,Fenerbahce,Süper Lig,Al-Sadd SC,Stars League,£6.75m,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/2011
180,2011,Peter Crouch,Centre-Forward,39,£9.00m,Spurs,Premier League,Stoke City,Premier League,£10.17m,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2011
181,2011,Marco Borriello,Centre-Forward,38,£9.90m,AS Roma,Serie A,Juventus,Serie A,Loan fee:,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12/saison_id/2011
182,2011,Charles N'Zogbia,Right Winger,34,£8.10m,Wigan,Premier League,Aston Villa,Premier League,£9.72m,https://www.transfermarkt.co.uk/wigan-athletic/startseite/verein/1071/saison_id/2011
183,2011,Emmanuel Emenike,Centre-Forward,33,£5.40m,Fenerbahce,Süper Lig,Spartak Moscow,Premier Liga,£9.00m,https://www.transfermarkt.co.uk/fenerbahce-istanbul/startseite/verein/36/saison_id/2011
184,2011,Diego Forlán,Centre-Forward,41,£9.00m,Atlético Madrid,LaLiga,Inter,Serie A,£4.50m,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13/saison_id/2011
185,2011,Joaquín,Right Winger,39,£9.00m,Valencia,LaLiga,Málaga CF,LaLiga,£3.78m,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049/saison_id/2011
186,2011,Nicolas Anelka,Centre-Forward,41,£9.00m,Chelsea,Premier League,SH Shenhua,Super League,Free transfer,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631/saison_id/2011
187,2011,Steven Pienaar,Left Winger,38,£8.55m,Spurs,Premier League,Everton,Premier League,Loan,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148/saison_id/2011
188,2011,Emmanuel Emenike,Centre-Forward,33,£5.40m,Karabükspor,Süper Lig,Fenerbahce,Süper Lig,£8.10m,https://www.transfermarkt.co.uk/kardemir-karabukspor/startseite/verein/1506/saison_id/2011
189,2011,Connor Wickham,Centre-Forward,27,£3.60m,Ipswich,Championship,Sunderland,Premier League,£8.10m,https://www.transfermarkt.co.uk/ipswich-town/startseite/verein/677/saison_id/2011
190,2011,Brown Ideye,Centre-Forward,31,£5.40m,FC Sochaux,Ligue 1,Dynamo Kyiv,Premier Liga,£8.10m,https://www.transfermarkt.co.uk/fc-sochaux-montbeliard/startseite/verein/750/saison_id/2011
191,2011,Dimitri Payet,Left Winger,33,£8.10m,Saint-Étienne,Ligue 1,LOSC Lille,Ligue 1,£8.10m,https://www.transfermarkt.co.uk/ligue-1/transfers/wettbewerb/FR1/saison_id/2011
192,2011,Simone Pepe,Right Winger,37,£8.10m,Udinese Calcio,Serie A,Juventus,Serie A,£6.75m,https://www.transfermarkt.co.uk/serie-a/transfers/wettbewerb/IT1/saison_id/2011
193,2011,Pablo Piatti,Left Winger,31,£8.10m,UD Almería,LaLiga2,Valencia,LaLiga,£6.75m,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2011
194,2011,Zeljko Brkic,Goalkeeper,34,£2.07m,Udinese Calcio,Serie A,Siena,Serie A,Loan,https://www.transfermarkt.co.uk/zeljko-brkic/profil/spieler/37278
195,2011,Márton Fülöp,Goalkeeper,†32,£2.03m,Ipswich,Championship,West Brom,Premier League,Free transfer,https://www.transfermarkt.co.uk/marton-fulop/profil/spieler/17879
196,2011,Bojan Jorgacevic,Goalkeeper,38,£1.98m,KAA Gent,Jupiler Pro League,Club Brugge,Jupiler Pro League,£900Th.,https://www.transfermarkt.co.uk/bojan-jorgacevic/profil/spieler/36877
197,2011,Cirilo Saucedo,Goalkeeper,38,£1.35m,Tigres UANL,Primera Clausura,Club Tijuana,Primera Clausura,£1.80m,https://www.transfermarkt.co.uk/cirilo-saucedo/profil/spieler/44926
198,2011,Stephan Andersen,Goalkeeper,38,£1.80m,Bröndby IF,Superligaen,Évian,Ligue 1,£315Th.,https://www.transfermarkt.co.uk/stephan-andersen/profil/spieler/17880
199,2011,Thomas Kessler,Goalkeeper,34,£1.80m,1. FC Köln,Bundesliga,E. Frankfurt,2. Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/thomas-kessler/profil/spieler/5072
200,2011,Fraser Forster,Goalkeeper,32,£1.80m,Newcastle,Premier League,Celtic,Premiership,Loan fee:,https://www.transfermarkt.co.uk/fraser-forster/profil/spieler/52570
201,2011,Vincent Enyeama,Goalkeeper,38,£1.80m,Hapoel Tel Aviv,Ligat ha'Al,LOSC Lille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/vincent-enyeama/profil/spieler/37760
202,2011,Apoula Edel,Goalkeeper,34,£1.80m,Paris SG,Ligue 1,Hapoel Tel Aviv,Ligat ha'Al,Free transfer,https://www.transfermarkt.co.uk/apoula-edel/profil/spieler/41647
203,2011,Manolo Reina,Goalkeeper,35,£1.80m,Levante,LaLiga,FC Cartagena,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/manolo-reina/profil/spieler/29051
204,2011,Gennaro Bracigliano,Goalkeeper,40,£1.80m,AS Nancy,Ligue 1,Marseille,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/gennaro-bracigliano/profil/spieler/28306
205,2011,Renan,Goalkeeper,35,£1.80m,Valencia,LaLiga,Internacional,Série A,Free transfer,https://www.transfermarkt.co.uk/renan/profil/spieler/27364
206,2011,Piet Velthuizen,Goalkeeper,33,£1.80m,Hércules CF,LaLiga2,Vitesse,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/piet-velthuizen/profil/spieler/30585
207,2011,Boaz Myhill,Goalkeeper,37,£1.80m,West Brom,Premier League,Birmingham,Championship,Loan,https://www.transfermarkt.co.uk/boaz-myhill/profil/spieler/3838
208,2011,Manuel Almunia,Goalkeeper,43,£1.80m,Arsenal,Premier League,West Ham,Championship,Loan,https://www.transfermarkt.co.uk/manuel-almunia/profil/spieler/16621
209,2011,Carlos Kameni,Goalkeeper,36,£1.80m,Espanyol,LaLiga,Málaga CF,LaLiga,Free transfer,https://www.transfermarkt.co.uk/carlos-kameni/profil/spieler/7914
210,2011,Joel Robles,Goalkeeper,30,£1.80m,Atlético Madrid,LaLiga,Rayo Vallecano,LaLiga,Loan,https://www.transfermarkt.co.uk/joel-robles/profil/spieler/101118
211,2011,Tomasz Kuszczak,Goalkeeper,38,£1.80m,Man Utd,Premier League,Watford,Championship,Loan,https://www.transfermarkt.co.uk/tomasz-kuszczak/profil/spieler/1320
212,2011,Grzegorz Sandomierski,Goalkeeper,31,£1.44m,Jagiellonia,Ekstraklasa,KRC Genk,Jupiler Pro League,£1.71m,https://www.transfermarkt.co.uk/grzegorz-sandomierski/profil/spieler/55263
213,2011,Moisés Muñoz,Goalkeeper,40,£1.62m,Atlante,Primera Clausura,América,Primera Clausura,?,https://www.transfermarkt.co.uk/moises-munoz/profil/spieler/54856
214,2011,Vladimir Stojkovic,Goalkeeper,37,£1.58m,Sporting CP,Liga NOS,Partizan,Friendlies,£332Th.,https://www.transfermarkt.co.uk/vladimir-stojkovic/profil/spieler/34400
215,2011,Florian Fromlowitz,Goalkeeper,34,£1.58m,Hannover 96,Bundesliga,MSV Duisburg,2. Bundesliga,Free transfer,https://www.transfermarkt.co.uk/florian-fromlowitz/profil/spieler/3612
216,2011,José Moreira,Goalkeeper,38,£1.53m,Benfica,Liga NOS,Swansea,Premier League,£765Th.,https://www.transfermarkt.co.uk/jose-moreira/profil/spieler/13216
217,2011,Júlio César,Goalkeeper,34,£1.53m,Benfica,Liga NOS,Granada CF,LaLiga,Loan,https://www.transfermarkt.co.uk/julio-cesar/profil/spieler/52647
218,2011,Kasper Schmeichel,Goalkeeper,33,£900Th.,Leeds,Championship,Leicester,Championship,£1.51m,https://www.transfermarkt.co.uk/kasper-schmeichel/profil/spieler/16911
219,2011,Miranda,Centre-Back,36,£5.85m,São Paulo,Série A,Atlético Madrid,LaLiga,Free transfer,https://www.transfermarkt.co.uk/miranda/profil/spieler/33357
220,2011,Reto Ziegler,Centre-Back,34,£5.85m,Sampdoria,Serie B,Juventus,Serie A,Free transfer,https://www.transfermarkt.co.uk/reto-ziegler/profil/spieler/9915
221,2011,Sébastien Bassong,Centre-Back,34,£5.85m,Spurs,Premier League,Wolves,Premier League,Loan,https://www.transfermarkt.co.uk/sebastien-bassong/profil/spieler/33951
222,2011,Taye Taiwo,Left-Back,35,£5.85m,AC Milan,Serie A,QPR,Premier League,Loan,https://www.transfermarkt.co.uk/taye-taiwo/profil/spieler/28922
223,2011,Serdar Kesimal,Centre-Back,31,£5.40m,Kayserispor,Süper Lig,Fenerbahce,Süper Lig,£4.28m,https://www.transfermarkt.co.uk/serdar-kesimal/profil/spieler/49733
224,2011,Emmanuel Eboué,Right-Back,37,£5.40m,Arsenal,Premier League,Galatasaray,Süper Lig,£3.15m,https://www.transfermarkt.co.uk/emmanuel-eboue/profil/spieler/13058
225,2011,Wes Brown,Centre-Back,40,£5.40m,Man Utd,Premier League,Sunderland,Premier League,£1.35m,https://www.transfermarkt.co.uk/wes-brown/profil/spieler/3405
226,2011,Egemen Korkmaz,Centre-Back,37,£5.40m,Trabzonspor,Süper Lig,Besiktas,Süper Lig,Free transfer,https://www.transfermarkt.co.uk/egemen-korkmaz/profil/spieler/7319
227,2011,Gabriel Milito,Centre-Back,40,£5.40m,FC Barcelona,LaLiga,Independiente,Torneo Final,Free transfer,https://www.transfermarkt.co.uk/gabriel-milito/profil/spieler/7968
228,2011,Alberto Rodríguez,Centre-Back,36,£5.22m,Braga,Liga NOS,Sporting CP,Liga NOS,£1.11m,https://www.transfermarkt.co.uk/alberto-rodriguez/profil/spieler/30543
229,2011,Jorge Fucile,Right-Back,35,£5.13m,FC Porto,Liga NOS,Santos FC,Série A,Loan,https://www.transfermarkt.co.uk/jorge-fucile/profil/spieler/44057
230,2011,Cesare Bovo,Centre-Back,37,£4.95m,US Palermo,Serie A,Genoa,Serie A,£1.17m,https://www.transfermarkt.co.uk/cesare-bovo/profil/spieler/5946
231,2011,Matt Mills,Centre-Back,34,£675Th.,Reading,Championship,Leicester,Championship,£4.77m,https://www.transfermarkt.co.uk/matt-mills/profil/spieler/25384
232,2011,Jonathan,Right-Back,34,£4.05m,Santos FC,Série A,Inter,Serie A,£4.50m,https://www.transfermarkt.co.uk/jonathan/profil/spieler/54149
233,2011,Sokratis,Centre-Back,32,£4.50m,AC Milan,Serie A,Genoa,Serie A,£3.60m,https://www.transfermarkt.co.uk/sokratis/profil/spieler/34322
234,2011,Abdoulay Konko,Right-Back,36,£4.50m,Genoa,Serie A,Lazio,Serie A,£3.60m,https://www.transfermarkt.co.uk/abdoulay-konko/profil/spieler/22139
235,2011,Christian Fuchs,Left-Back,34,£4.50m,1.FSV Mainz 05,Bundesliga,FC Schalke 04,Bundesliga,£3.42m,https://www.transfermarkt.co.uk/christian-fuchs/profil/spieler/6636
236,2011,Nicolas N'Koulou,Centre-Back,30,£4.50m,Monaco,Ligue 2,Marseille,Ligue 1,£3.15m,https://www.transfermarkt.co.uk/nicolas-nkoulou/profil/spieler/60577
237,2011,Patrick Ochs,Right-Back,36,£4.50m,E. Frankfurt,2. Bundesliga,VfL Wolfsburg,Bundesliga,£2.70m,https://www.transfermarkt.co.uk/patrick-ochs/profil/spieler/2358
238,2011,Christian Fuchs,Left-Back,34,£4.50m,VfL Bochum,2. Bundesliga,1.FSV Mainz 05,Bundesliga,£1.62m,https://www.transfermarkt.co.uk/christian-fuchs/profil/spieler/6636
239,2011,Joris Mathijsen,Centre-Back,40,£4.50m,Hamburger SV,Bundesliga,Málaga CF,LaLiga,£1.58m,https://www.transfermarkt.co.uk/joris-mathijsen/profil/spieler/4563
240,2011,Mouhamadou Dabo,Right-Back,33,£4.50m,Sevilla FC,LaLiga,Olympique Lyon,Ligue 1,£720Th.,https://www.transfermarkt.co.uk/mouhamadou-dabo/profil/spieler/33914
241,2011,Sokratis,Centre-Back,32,£4.50m,Genoa,Serie A,Werder Bremen,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/sokratis/profil/spieler/34322
242,2011,Danilo,Right-Back,29,£4.50m,FC Porto,Liga NOS,Santos FC,Série A,Loan,https://www.transfermarkt.co.uk/danilo/profil/spieler/145707
243,2011,Oguchi Onyewu,Centre-Back,38,£4.50m,AC Milan,Serie A,Sporting CP,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/oguchi-onyewu/profil/spieler/12517
244,2011,Charlie Adam,Central Midfield,34,£4.05m,Blackpool,Championship,Liverpool,Premier League,£7.56m,https://www.transfermarkt.co.uk/charlie-adam/profil/spieler/28990
245,2011,Darío Conca,Attacking Midfield,37,£5.40m,Fluminense,Série A,GZ Evergrande,Super League,£7.38m,https://www.transfermarkt.co.uk/dario-conca/profil/spieler/53877
246,2011,Blaise Matuidi,Central Midfield,33,£7.20m,Saint-Étienne,Ligue 1,Paris SG,Ligue 1,£7.20m,https://www.transfermarkt.co.uk/blaise-matuidi/profil/spieler/33923
247,2011,Mohamed Sissoko,Defensive Midfield,35,£6.75m,Juventus,Serie A,Paris SG,Ligue 1,£7.20m,https://www.transfermarkt.co.uk/mohamed-sissoko/profil/spieler/6119
248,2011,Jonathan de Guzmán,Central Midfield,33,£4.50m,RCD Mallorca,LaLiga,Villarreal,LaLiga,£7.20m,https://www.transfermarkt.co.uk/jonathan-de-guzman/profil/spieler/31067
249,2011,Dani Parejo,Central Midfield,31,£7.20m,Getafe,LaLiga,Valencia,LaLiga,£5.40m,https://www.transfermarkt.co.uk/fc-getafe/startseite/verein/3709/saison_id/2011
250,2011,Kevin Nolan,Attacking Midfield,38,£7.20m,Newcastle,Premier League,West Ham,Championship,£3.06m,https://www.transfermarkt.co.uk/newcastle-united/startseite/verein/762/saison_id/2011
251,2011,Tiago,Central Midfield,39,£7.20m,Juventus,Serie A,Atlético Madrid,LaLiga,Free transfer,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506/saison_id/2011
252,2011,Joe Cole,Attacking Midfield,38,£7.20m,Liverpool,Premier League,LOSC Lille,Ligue 1,Loan,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31/saison_id/2011
253,2011,Philippe Coutinho,Attacking Midfield,28,£7.20m,Inter,Serie A,Espanyol,LaLiga,Loan,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46/saison_id/2011
254,2011,Ander Herrera,Central Midfield,31,£6.75m,Real Zaragoza,LaLiga,Athletic,LaLiga,£6.75m,https://www.transfermarkt.co.uk/real-saragossa/startseite/verein/142/saison_id/2011
255,2011,Dentinho,Attacking Midfield,31,£2.70m,Corinthians,Série A,Shakhtar D.,Premier Liga,£6.75m,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199/saison_id/2011
256,2011,Jádson,Attacking Midfield,37,£6.75m,Shakhtar D.,Premier Liga,São Paulo,Série A,£3.60m,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660/saison_id/2011
257,2011,Gylfi Sigurdsson,Attacking Midfield,31,£6.75m,TSG Hoffenheim,Bundesliga,Swansea,Premier League,Loan fee:,https://www.transfermarkt.co.uk/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2011
258,2011,Sylvain Marveaux,Attacking Midfield,34,£6.75m,Stade Rennais,Ligue 1,Newcastle,Premier League,Free transfer,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273/saison_id/2011
259,2011,Alberto Zapater,Defensive Midfield,35,£6.75m,Sporting CP,Liga NOS,Loko Moscow,Premier Liga,Free transfer,https://www.transfermarkt.co.uk/sporting-lissabon/startseite/verein/336/saison_id/2011
260,2011,Emanuele Giaccherini,Left Midfield,35,£4.50m,Cesena,Serie A,Juventus,Serie A,£6.53m,https://www.transfermarkt.co.uk/ac-cesena/startseite/verein/1429/saison_id/2011
261,2011,Kévin Constant,Central Midfield,33,£4.95m,Chievo Verona,Serie A,Genoa,Serie A,£6.30m,https://www.transfermarkt.co.uk/chievo-verona/startseite/verein/862/saison_id/2011
262,2011,Thiago Neves,Attacking Midfield,35,£4.05m,Hilal,Professional League,Fluminense,Série A,£6.30m,https://www.transfermarkt.co.uk/al-hilal-riad/startseite/verein/1114/saison_id/2011
263,2011,Achille Emaná,Attacking Midfield,38,£6.30m,Real Betis,LaLiga,Hilal,Professional League,£4.05m,https://www.transfermarkt.co.uk/real-betis-sevilla/startseite/verein/150/saison_id/2011
264,2011,Theo Janssen,Central Midfield,39,£6.30m,Twente FC,Eredivisie,Ajax,Eredivisie,£2.70m,https://www.transfermarkt.co.uk/fc-twente-enschede/startseite/verein/317/saison_id/2011
