,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
282,2003,Christian Wilhelmsson,Right Winger,40,-,Stabæk Fotball,Tippeligaen,RSC Anderlecht,Jupiler Pro League,£315Th.,https://www.transfermarkt.co.uk/christian-wilhelmsson/profil/spieler/9611
283,2003,Libor Dosek,Centre-Forward,42,-,1. FC Brno,Fortuna Liga,Slovan Liberec,Fortuna Liga,£315Th.,https://www.transfermarkt.co.uk/fc-zbrojovka-brunn/startseite/verein/5225/saison_id/2003
284,2003,Bennett Mnguni,Left Midfield,46,-,Loko Moscow,Premier Liga,Rostov,Premier Liga,£315Th.,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932/saison_id/2003
285,2003,Adam Petrous,Centre-Back,43,-,Slavia Prague,Fortuna Liga,Rubin Kazan,Premier Liga,£315Th.,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698/saison_id/2003
286,2003,Aleksandr Shirko,Centre-Forward,43,-,Torpedo Moscow,Premier Liga,Shinnik,Premier Liga,£293Th.,https://www.transfermarkt.co.uk/shinnik-yaroslavl/startseite/verein/2374/saison_id/2003
287,2003,Yong-bal Lee,Goalkeeper,47,-,Bucheon SK,K League - 2nd Stage,Jeonbuk Motors,K League - 2nd Stage,£284Th.,https://www.transfermarkt.co.uk/k-league-second-stage/transfers/wettbewerb/KLS2/saison_id/2003
288,2003,Valérien Ismaël,Centre-Back,45,-,R. Strasbourg,Ligue 1,Werder Bremen,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/fc-nantes/startseite/verein/995/saison_id/2003
289,2003,Khalilou Fadiga,Left Winger,45,-,AJ Auxerre,Ligue 1,Inter,Serie A,£270Th.,https://www.transfermarkt.co.uk/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2003
290,2003,Ibrahima Yattara,Right Winger,40,-,Royal Antwerp,Jupiler Pro League,Trabzonspor,Süper Lig,£270Th.,https://www.transfermarkt.co.uk/super-lig/transfers/wettbewerb/TR1/saison_id/2003
291,2003,Vedat Inceefe,Centre-Back,46,-,Galatasaray,Süper Lig,Manisaspor,1.Lig,£270Th.,https://www.transfermarkt.co.uk/eredivisie/transfers/wettbewerb/NL1/saison_id/2003
292,2003,André Bergdölmo,Centre-Back,48,-,Ajax,Eredivisie,Bor. Dortmund,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2003
293,2003,Jiri Stajner,Second Striker,44,-,Hannover 96,Bundesliga,Sparta Praha,Fortuna Liga,Loan fee:,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42/saison_id/2003
294,2003,Libor Sionko,Right Winger,43,-,Sparta Praha,Fortuna Liga,Grazer AK,Bundesliga,£270Th.,https://www.transfermarkt.co.uk/grazer-ak-1902/startseite/verein/316/saison_id/2003
295,2003,Gaby Mudingayi,Defensive Midfield,39,-,KAA Gent,Jupiler Pro League,Torino,Serie B,£270Th.,https://www.transfermarkt.co.uk/fc-turin/startseite/verein/416/saison_id/2003
296,2003,Ibrahima Yattara,Right Winger,40,-,Royal Antwerp,Jupiler Pro League,Trabzonspor,Süper Lig,£270Th.,https://www.transfermarkt.co.uk/trabzonspor/startseite/verein/449/saison_id/2003
297,2003,Vivian,Centre-Back,38,-,E. Frankfurt,Bundesliga,UD Las Palmas,2ª División,£270Th.,https://www.transfermarkt.co.uk/ud-las-palmas/startseite/verein/472/saison_id/2003
298,2003,Ricardo Cabanas,Central Midfield,41,-,Guingamp,Ligue 1,Grasshoppers,Super League,£270Th.,https://www.transfermarkt.co.uk/grasshopper-club-zurich/startseite/verein/504/saison_id/2003
299,2003,Richard Langley,Attacking Midfield,40,-,QPR,Second Division (bis 03/04),Cardiff,First Division,£270Th.,https://www.transfermarkt.co.uk/cardiff-city/startseite/verein/603/saison_id/2003
300,2003,Giannis Taralidis,Defensive Midfield,39,-,Paniliakos,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2003
301,2003,Marcin Kuzba,Centre-Forward,43,-,Wisla Kraków,I Liga,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2003
302,2003,Juraj Bucek,Goalkeeper,47,-,Skoda Xanthi,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2003
303,2003,Alekos Tatsis,Centre-Forward,41,-,Proodeftiki,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2003
304,2003,Anastasios Pantos,Right-Back,44,-,Proodeftiki,A' Ethniki,Olympiacos,A' Ethniki,£270Th.,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2003
305,2003,Darko Maletic,Right Midfield,39,-,NK Celje ,Prva Liga,Zenit S-Pb,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/zenit-st-petersburg/startseite/verein/964/saison_id/2003
306,2003,Petri Pasanen,Centre-Back,40,-,Ajax,Eredivisie,Portsmouth,Premier League,Loan fee:,https://www.transfermarkt.co.uk/marco-villaseca/profil/spieler/25099
307,2003,Vedat Inceefe,Centre-Back,46,-,Galatasaray,Süper Lig,Manisaspor,1.Lig,£270Th.,https://www.transfermarkt.co.uk/primera-division/transfers/wettbewerb/ES1/saison_id/2003
308,2003,Manuel Almunia,Goalkeeper,43,-,Celta de Vigo,LaLiga,Albacete,LaLiga,Loan fee:,https://www.transfermarkt.co.uk/zska-moskau/startseite/verein/2410/saison_id/2003
309,2003,Gilberto Zanoletti,Right Midfield,40,-,Lumezzane,Serie C1 - A,Vicenza,Serie B,£270Th.,https://www.transfermarkt.co.uk/gilberto-zanoletti/profil/spieler/22219
310,2003,Roman Lengyel,Centre-Back,41,-,FK Teplice,Fortuna Liga,Saturn,Premier Liga,£270Th.,https://www.transfermarkt.co.uk/fk-teplice/startseite/verein/814/saison_id/2003
311,2003,You-hwan Lim,Centre-Back,36,-,Kyoto Sanga,J.League Div.2,Jeonbuk Motors,K League - 2nd Stage,£270Th.,https://www.transfermarkt.co.uk/jeonbuk-hyundai-motors/startseite/verein/6502/saison_id/2003
312,2003,Hugo Ruiz,Midfielder,33,-,Atlante,Primera Clausura,San Luis,Primera Clausura,£270Th.,https://www.transfermarkt.co.uk/radenko-kamberovic/profil/spieler/17198
313,2003,Gernot Plassnegger,Right-Back,42,-,VfL Wolfsburg,Bundesliga,Hansa Rostock,Bundesliga,£243Th.,https://www.transfermarkt.co.uk/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2003
314,2003,Timo Wenzel,Centre-Back,42,-,VfB Stuttgart,Bundesliga,1.FC K'lautern,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/1-bundesliga/transfers/wettbewerb/L1/saison_id/2003
315,2003,Bastian Reinhardt,Centre-Back,44,-,Arm. Bielefeld,2. Bundesliga,Hamburger SV,Bundesliga,£225Th.,https://www.transfermarkt.co.uk/apostolos-liolidis/profil/spieler/12870
316,2003,Apostolos Liolidis,Right Winger,43,-,Atalanta,Serie B,Panionios,A' Ethniki,£225Th.,https://www.transfermarkt.co.uk/sk-sigma-olmutz/startseite/verein/2311/saison_id/2003
317,2003,Radoslav Kovac,Centre-Back,40,-,Sigma Olomouc,Fortuna Liga,Sparta Praha,Fortuna Liga,£225Th.,https://www.transfermarkt.co.uk/steaua-bukarest/startseite/verein/301/saison_id/2003
318,2003,Simon Francis,Right-Back,35,-,Bradford,First Division,Sheff Utd,First Division,£225Th.,https://www.transfermarkt.co.uk/primera-division/transfers/wettbewerb/ES1/saison_id/2003
319,2003,Simon Francis,Right-Back,35,-,Bradford,First Division,Sheff Utd,First Division,£225Th.,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2003
320,2003,Anthony Alegbe,Centre-Back,38,-,Metallurg D.,Vyshcha Liga,Kryvbas,Vyshcha Liga,£225Th.,https://www.transfermarkt.co.uk/aleksandr-antipenko/profil/spieler/38753
321,2003,Davide Baiocco,Defensive Midfield,45,-,Juventus,Serie A,Reggina,Serie A,£225Th.,https://www.transfermarkt.co.uk/fk-rostov/startseite/verein/1083/saison_id/2003
322,2003,Mehmet Aksu,Centre-Forward,40,-,Besiktas,Süper Lig,Rostov,Premier Liga,£225Th.,https://www.transfermarkt.co.uk/jeonbuk-hyundai-motors/startseite/verein/6502/saison_id/2003
323,2003,Enhua Zhang,Centre-Back,47,-,DL Shide,Super League,TJ Teda,Super League,£212Th.,https://www.transfermarkt.co.uk/jeonbuk-hyundai-motors/startseite/verein/6502/saison_id/2003
324,2003,Kyu-seon Park,Right-Back,39,-,Ulsan Hyundai,K League - 2nd Stage,Jeonbuk Motors,K League - 2nd Stage,£207Th.,https://www.transfermarkt.co.uk/derby-county/startseite/verein/22/saison_id/2003
325,2003,Michael Johnson,Centre-Back,47,-,Birmingham,Premier League,Derby,First Division,£203Th.,https://www.transfermarkt.co.uk/crewe-alexandra/startseite/verein/1042/saison_id/2003
326,2003,Anthony Tonkin,Left-Back,40,-,Stockport,Second Division (bis 03/04),Crewe Alexandra,First Division,£203Th.,https://www.transfermarkt.co.uk/rotherham-united/startseite/verein/1194/saison_id/2003
327,2003,Martin Butler,Centre-Forward,46,-,Reading,First Division,Rotherham,First Division,£203Th.,https://www.transfermarkt.co.uk/fc-watford/startseite/verein/1010/saison_id/2003
328,2003,Paul Devlin,Attacking Midfield,48,-,Birmingham,Premier League,Watford,First Division,£203Th.,https://www.transfermarkt.co.uk/fc-gillingham/startseite/verein/2814/saison_id/2003
329,2003,Patrick Agyemang,Centre-Forward,40,-,Wimbledon FC,First Division,Gillingham FC,First Division,£203Th.,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2003
330,2003,Sean O'Hanlon,Centre-Back,37,-,Everton,Premier League,Swindon Town,Second Division (bis 03/04),£203Th.,https://www.transfermarkt.co.uk/segunda-division/transfers/wettbewerb/ES2/saison_id/2003
331,2003,Ikechukwu Uche,Centre-Forward,36,-,Racing Ferrol,2ª B - Grupo I,Recr. Huelva,2ª División,£203Th.,https://www.transfermarkt.co.uk/k-league-classic/transfers/wettbewerb/RSK1/saison_id/2003
332,2003,Eul-yong Lee,Left Midfield,45,-,Bucheon SK,K League 1,FC Seoul,K League 1,£203Th.,https://www.transfermarkt.co.uk/first-division-bis-03-04-/transfers/wettbewerb/EFD2/saison_id/2003
333,2003,Peter Enckelman,Goalkeeper,43,-,Aston Villa,Premier League,Blackburn,Premier League,£194Th.,https://www.transfermarkt.co.uk/peter-enckelman/profil/spieler/3719
334,2003,Ianis Zicu,Attacking Midfield,36,-,Inter,Serie A,AC Parma,Serie A,Loan fee:,https://www.transfermarkt.co.uk/ianis-zicu/profil/spieler/16909
335,2003,Hassan Mostafa,Defensive Midfield,40,-,El Ittihad,Premier League,El Ahly,Premier League,£189Th.,https://www.transfermarkt.co.uk/hassan-mostafa/profil/spieler/38174
336,2003,Sang-heon Lee,Centre-Back,44,-,FC Seoul,K League - 2nd Stage,Incheon Utd.,K League - 2nd Stage,£185Th.,https://www.transfermarkt.co.uk/sang-heon-lee/profil/spieler/27092
